mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	8	45/2	0.0	3/8	3/8	6/8	2	1	{		F	I									{		0	0				
9	9	24	3.0	0	0	6/8	2	1	V7/V/V		F	I		V7/V/V	V		7		V/V			Mm7	0	0	3, 7, 4, 1		3	3
10	10	27	3.0	0	0	6/8	2	1	V7/V		F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
11	11	30	3.0	0	0	6/8	2	1	V7/V/V		F	I		V7/V/V	V		7		V/V			Mm7	0	0	3, 7, 4, 1		3	3
12	12	33	3.0	0	0	6/8	2	1	V7/V		F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
13	13	36	9.0	0	0	6/8	2	1	ii65/V		F	I		ii65/V	ii		65		V			mm7	0	0	0, 4, 1, 3		3	0
16	16	45	2.5	0	0	6/8	2	1	viio2(4)/V		F	I		viio2(4)/V	vii	o	2	4	V			o7	0	0	-3, 6, 5, 0		6	-3
16	16	95/2	0.5	5/8	5/8	6/8	2	1	V7(6)/V		F	I		V7(6)/V	V		7	6	V			Mm7	0	0	2, 6, 5, 0		2	2
17	17	48	1.5	0	0	6/8	2	1	I/V		F	I		I/V	I				V			M	0	0	1, 5, 2		1	1
17	17	99/2	1.5	3/8	3/8	6/8	2	1	viio2(4)/V		F	I		viio2(4)/V	vii	o	2	4	V			o7	0	0	-3, 6, 5, 0		6	-3
18	18	51	1.5	0	0	6/8	2	1	I/V		F	I		I/V	I				V			M	0	0	1, 5, 2		1	1
18	18	105/2	1.5	3/8	3/8	6/8	2	1	viio2(4)/V		F	I		viio2(4)/V	vii	o	2	4	V			o7	0	0	-3, 6, 5, 0		6	-3
19	19	54	6.0	0	0	6/8	2	1	I/V|IAC}		F	I		I/V	I				V	IAC	}	M	0	0	1, 5, 2		1	1
21	21	60	2.5	0	0	6/8	2	1	V[ii6{	V[V7(9){	F	I	V	ii6	ii		6				{	m	0	0	-1, 3, 2		2	-1
21	21	125/2	0.5	5/8	5/8	6/8	2	1	V7		F	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	63	2.5	0	0	6/8	2	1	IV6	V7(94)	F	I	V	IV6	IV		6					M	0	0	3, 0, -1		-1	3
22	22	131/2	0.5	5/8	5/8	6/8	2	1	V7(#9#4)		F	I	V	V7(#9#4)	V		7	#9#4				Mm7	0	0	1, 5, 7, -1	10	1	1
23	23	66	0.5	0	0	6/8	2	1	V7		F	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	133/2	5.5	1/8	1/8	6/8	2	1	V7(9)]		F	I	V	V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
25	25	72	2.5	0	0	6/8	2	1	V/IV[ii6/IV	V/IV[V7(9)/IV	F	I	V/IV	ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
25	25	149/2	0.5	5/8	5/8	6/8	2	1	V7/V		F	I	V/IV	V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
26	26	75	2.5	0	0	6/8	2	1	IV6/IV	V7(94)/IV	F	I	V/IV	IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
26	26	155/2	0.5	5/8	5/8	6/8	2	1	V7(#9#4)/IV		F	I	V/IV	V7(#9#4)/IV	V		7	#9#4	IV			Mm7	0	0	0, 4, 6, -2	9	0	0
27	27	78	0.5	0	0	6/8	2	1	V7/IV}		F	I	V/IV	V7/IV	V		7		IV		}	Mm7	0	0	0, 4, 1, -2		0	0
27	27	157/2	5.5	1/8	1/8	6/8	2	1	V7(9)/IV]		F	I	V/IV	V7(9)/IV	V		7	9	IV			Mm7	0	0	0, 4, 1, -2	2	0	0
29	29	84	1.0	0	0	6/8	2	1	I/IV{		F	I		I/IV	I				IV		{	M	0	0	-1, 3, 0		-1	-1
29	29	85	0.5	1/4	1/4	6/8	2	1	I64/IV		F	I		I64/IV	I		64		IV			M	0	0	0, -1, 3		-1	0
29	29	171/2	1.0	3/8	3/8	6/8	2	1	I/IV		F	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
29	29	173/2	0.5	5/8	5/8	6/8	2	1	I(2)/IV		F	I		I(2)/IV	I			2	IV			M	0	0	1, 3, 0		-1	1
30	30	87	1.0	0	0	6/8	2	1	I6/IV		F	I		I6/IV	I		6		IV			M	0	0	3, 0, -1		-1	3
30	30	88	0.5	1/4	1/4	6/8	2	1	I64/IV		F	I		I64/IV	I		64		IV			M	0	0	0, -1, 3		-1	0
30	30	177/2	1.0	3/8	3/8	6/8	2	1	I/IV		F	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
30	30	179/2	0.5	5/8	5/8	6/8	2	1	IM2/IV		F	I		IM2/IV	I	M	2		IV			MM7	0	0	4, -1, 3, 0		-1	4
31	31	90	3.0	0	0	6/8	2	1	V7(4)/iii		F	I		V7(4)/iii	V		7	4	iii			Mm7	0	0	5, 4, 6, 3		5	5
32	32	93	3.0	0	0	6/8	2	1	V7/iii		F	I		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
33	33	96	1.0	0	0	6/8	2	1	iv		F	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
33	33	97	0.5	1/4	1/4	6/8	2	1	iv64		F	I		iv64	iv		64					m	0	0	0, -1, -4		-1	0
33	33	195/2	1.0	3/8	3/8	6/8	2	1	iv		F	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
33	33	197/2	0.5	5/8	5/8	6/8	2	1	iv(2)		F	I		iv(2)	iv			2				m	0	0	1, -4, 0		-1	1
34	34	99	1.0	0	0	6/8	2	1	iv6		F	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
34	34	100	0.5	1/4	1/4	6/8	2	1	iv64		F	I		iv64	iv		64					m	0	0	0, -1, -4		-1	0
34	34	201/2	1.0	3/8	3/8	6/8	2	1	iv		F	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
34	34	203/2	0.5	5/8	5/8	6/8	2	1	iv2		F	I		iv2	iv		2					mm7	0	0	-3, -1, -4, 0		-1	-3
35	35	102	3.0	0	0	6/8	2	1	V7(4)/bIII		F	I		V7(4)/bIII	V		7	4	bIII			Mm7	0	0	-2, -3, -1, -4		-2	-2
36	36	105	1.5	0	0	6/8	2	1	V7/bIII		F	I		V7/bIII	V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
36	36	213/2	1.0	3/8	3/8	6/8	2	1	iv6(b6)		F	I		iv6(b6)	iv		6	b6				m	0	0	-4, -5, -1		-1	-4
36	36	215/2	0.5	5/8	5/8	6/8	2	1	iv64(+#5)		F	I		iv64(+#5)	iv		64	+#5				m	0	0	0, -1, -4	7	-1	0
37	37	108	3.0	0	0	6/8	2	1	V7(b94)}		F	I		V7(b94)	V		7	b94			}	Mm7	0	0	1, 0, 2, -1	-4	1	1
38	38	111	1.5	0	0	6/8	2	1	V7(b9)		F	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
38	38	225/2	3.0	3/8	3/8	6/8	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	39	231/2	1.5	3/8	3/8	6/8	2	1	V7(b9)		F	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
40	40	117	1.5	0	0	6/8	2	1	V7(b9)		F	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
40	40	237/2	4.5	3/8	3/8	6/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
42	42	123	6.0	0	0	6/8	2	1	bII64{		F	I		bII64	bII		64				{	M	0	0	-4, -5, -1		-5	-4
44	44	129	16.5	0	0	6/8	2	1	V7(9)		F	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
49	49	291/2	1.0	3/8	3/8	6/8	2	1	V7|HC}		F	I		V7	V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
49	49	293/2	0.5	5/8	5/8	6/8	2	1	V7(9#5)		F	I		V7(9#5)	V		7	9#5				Mm7	0	0	1, 5, 9, -1	3	1	1
50	50	147	1.5	0	0	6/8	2	1	I[I{		F	I	I	I	I						{	M	0	0	0, 4, 1		0	0
50	50	297/2	1.5	3/8	3/8	6/8	2	1	IVM43	I(6+4)	F	I	I	IVM43	IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
51	51	150	1.5	0	0	6/8	2	1	IM7		F	I	I	IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
51	51	303/2	1.5	3/8	3/8	6/8	2	1	IVM43	I(6+4)	F	I	I	IVM43	IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
52	52	153	1.5	0	0	6/8	2	1	IM7		F	I	I	IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
52	52	309/2	1.0	3/8	3/8	6/8	2	1	I(4)	V7(4)	F	I	I	I(4)	I			4				M	0	0	0, -1, 1		0	0
52	52	311/2	0.5	5/8	5/8	6/8	2	1	V+7		F	I	I	V+7	V	+	7					+7	0	0	1, 5, 9, -1		1	1
53	53	156	3.0	0	0	6/8	2	1	I]|IAC}		F	I	I	I	I					IAC	}	M	0	0	0, 4, 1		0	0
54	54	159	1.5	0	0	6/8	2	1	i/iii[i/iii{		F	I	i/iii	i/iii	i				iii		{	m	0	0	4, 1, 5		4	4
54	54	321/2	1.5	3/8	3/8	6/8	2	1	iv43/iii	i(6+4)/iii	F	I	i/iii	iv43/iii	iv		43		iii			mm7	0	0	4, 1, 3, 0		3	4
55	55	162	1.5	0	0	6/8	2	1	i7/iii		F	I	i/iii	i7/iii	i		7		iii			mm7	0	0	4, 1, 5, 2		4	4
55	55	327/2	1.5	3/8	3/8	6/8	2	1	iv43/iii	i(6+4)/iii	F	I	i/iii	iv43/iii	iv		43		iii			mm7	0	0	4, 1, 3, 0		3	4
56	56	165	1.5	0	0	6/8	2	1	i7/iii		F	I	i/iii	i7/iii	i		7		iii			mm7	0	0	4, 1, 5, 2		4	4
56	56	333/2	1.0	3/8	3/8	6/8	2	1	i(4)/iii	V7(4)/iii	F	I	i/iii	i(4)/iii	i			4	iii			m	0	0	4, 3, 5		4	4
56	56	335/2	0.5	5/8	5/8	6/8	2	1	V7(6)/iii		F	I	i/iii	V7(6)/iii	V		7	6	iii			Mm7	0	0	5, 9, 1, 3		5	5
57	57	168	3.0	0	0	6/8	2	1	i/iii]|IAC}		F	I	i/iii	i/iii	i				iii	IAC	}	m	0	0	4, 1, 5		4	4
57	57	339/2	0.0	3/8	3/8	6/8	2	1	{		F	I									{		0	0				
58	58	171	3.0	0	0	6/8	2	1	V7/V/V		F	I		V7/V/V	V		7		V/V			Mm7	0	0	3, 7, 4, 1		3	3
59	59	174	3.0	0	0	6/8	2	1	V7/V		F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
60	60	177	3.0	0	0	6/8	2	1	V7/V/V		F	I		V7/V/V	V		7		V/V			Mm7	0	0	3, 7, 4, 1		3	3
61	61	180	3.0	0	0	6/8	2	1	V7/V		F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
62	62	183	3.0	0	0	6/8	2	1	ii7		F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
63	63	186	3.0	0	0	6/8	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
64	64	189	3.0	0	0	6/8	2	1	ii7		F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
65	65	192	3.0	0	0	6/8	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	66	195	9.0	0	0	6/8	2	1	ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
69	69	204	2.5	0	0	6/8	2	1	viio2(4)	V7(6b2)	F	I		viio2(4)	vii	o	2	4				o7	0	0	-4, 5, 4, -1		5	-4
69	69	413/2	0.5	5/8	5/8	6/8	2	1	V7(6)		F	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
70	70	207	1.5	0	0	6/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
70	70	417/2	1.5	3/8	3/8	6/8	2	1	viio2(4)	V7(6b2)	F	I		viio2(4)	vii	o	2	4				o7	0	0	-4, 5, 4, -1		5	-4
71	71	210	1.5	0	0	6/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
71	71	423/2	1.5	3/8	3/8	6/8	2	1	viio2(4)	V7(6b2)	F	I		viio2(4)	vii	o	2	4				o7	0	0	-4, 5, 4, -1		5	-4
72	72	213	6.0	0	0	6/8	2	1	I|IAC}		F	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
74	74	219	2.5	0	0	6/8	2	1	V[ii6{	V[V7(9){	F	I	V	ii6	ii		6				{	m	0	0	-1, 3, 2		2	-1
74	74	443/2	0.5	5/8	5/8	6/8	2	1	V7		F	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	75	222	2.5	0	0	6/8	2	1	IV6	V7(94)	F	I	V	IV6	IV		6					M	0	0	3, 0, -1		-1	3
75	75	449/2	0.5	5/8	5/8	6/8	2	1	V7(#9#4)		F	I	V	V7(#9#4)	V		7	#9#4				Mm7	0	0	1, 5, 7, -1	10	1	1
76	76	225	0.5	0	0	6/8	2	1	V7		F	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
76	76	451/2	5.5	1/8	1/8	6/8	2	1	V7(9)]		F	I	V	V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
78	78	231	2.5	0	0	6/8	2	1	V/IV[ii6/IV	V/IV[V7(9)/IV	F	I	V/IV	ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
78	78	467/2	0.5	5/8	5/8	6/8	2	1	V7/V		F	I	V/IV	V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
79	79	234	2.5	0	0	6/8	2	1	IV6/IV	V7(94)/IV	F	I	V/IV	IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
79	79	473/2	0.5	5/8	5/8	6/8	2	1	V7(#9#4)/IV		F	I	V/IV	V7(#9#4)/IV	V		7	#9#4	IV			Mm7	0	0	0, 4, 6, -2	9	0	0
80	80	237	0.5	0	0	6/8	2	1	V7/IV}		F	I	V/IV	V7/IV	V		7		IV		}	Mm7	0	0	0, 4, 1, -2		0	0
80	80	475/2	5.5	1/8	1/8	6/8	2	1	V7(9)/IV]		F	I	V/IV	V7(9)/IV	V		7	9	IV			Mm7	0	0	0, 4, 1, -2	2	0	0
82	82	243	1.0	0	0	6/8	2	1	I/IV{		F	I		I/IV	I				IV		{	M	0	0	-1, 3, 0		-1	-1
82	82	244	0.5	1/4	1/4	6/8	2	1	I64/IV		F	I		I64/IV	I		64		IV			M	0	0	0, -1, 3		-1	0
82	82	489/2	1.0	3/8	3/8	6/8	2	1	I/IV		F	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
82	82	491/2	0.5	5/8	5/8	6/8	2	1	I(2)/IV		F	I		I(2)/IV	I			2	IV			M	0	0	1, 3, 0		-1	1
83	83	246	1.0	0	0	6/8	2	1	I6/IV		F	I		I6/IV	I		6		IV			M	0	0	3, 0, -1		-1	3
83	83	247	0.5	1/4	1/4	6/8	2	1	I64/IV		F	I		I64/IV	I		64		IV			M	0	0	0, -1, 3		-1	0
83	83	495/2	1.0	3/8	3/8	6/8	2	1	I/IV		F	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
83	83	497/2	0.5	5/8	5/8	6/8	2	1	IM2/IV		F	I		IM2/IV	I	M	2		IV			MM7	0	0	4, -1, 3, 0		-1	4
84	84	249	3.0	0	0	6/8	2	1	V7(4)/iii		F	I		V7(4)/iii	V		7	4	iii			Mm7	0	0	5, 4, 6, 3		5	5
85	85	252	3.0	0	0	6/8	2	1	V7/iii		F	I		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
86	86	255	1.0	0	0	6/8	2	1	iv		F	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
86	86	256	0.5	1/4	1/4	6/8	2	1	iv64		F	I		iv64	iv		64					m	0	0	0, -1, -4		-1	0
86	86	513/2	1.0	3/8	3/8	6/8	2	1	iv		F	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
86	86	515/2	0.5	5/8	5/8	6/8	2	1	iv(2)		F	I		iv(2)	iv			2				m	0	0	1, -4, 0		-1	1
87	87	258	1.0	0	0	6/8	2	1	iv6		F	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
87	87	259	0.5	1/4	1/4	6/8	2	1	iv64		F	I		iv64	iv		64					m	0	0	0, -1, -4		-1	0
87	87	519/2	1.0	3/8	3/8	6/8	2	1	iv		F	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
87	87	521/2	0.5	5/8	5/8	6/8	2	1	iv2		F	I		iv2	iv		2					mm7	0	0	-3, -1, -4, 0		-1	-3
88	88	261	3.0	0	0	6/8	2	1	V7(4)/bIII		F	I		V7(4)/bIII	V		7	4	bIII			Mm7	0	0	-2, -3, -1, -4		-2	-2
89	89	264	1.5	0	0	6/8	2	1	V7/bIII		F	I		V7/bIII	V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
89	89	531/2	1.0	3/8	3/8	6/8	2	1	iv6(b6)		F	I		iv6(b6)	iv		6	b6				m	0	0	-4, -5, -1		-1	-4
89	89	533/2	0.5	5/8	5/8	6/8	2	1	iv64(+#5)		F	I		iv64(+#5)	iv		64	+#5				m	0	0	0, -1, -4	7	-1	0
90	90	267	3.0	0	0	6/8	2	1	V7(b94)}		F	I		V7(b94)	V		7	b94			}	Mm7	0	0	1, 0, 2, -1	-4	1	1
91	91	270	1.5	0	0	6/8	2	1	V7(b9)		F	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
91	91	543/2	3.0	3/8	3/8	6/8	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	92	549/2	1.5	3/8	3/8	6/8	2	1	V7(b9)		F	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
93	93	276	1.5	0	0	6/8	2	1	V7(b9)		F	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
93	93	555/2	4.5	3/8	3/8	6/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
95	95	282	6.0	0	0	6/8	2	1	bII64{		F	I		bII64	bII		64				{	M	0	0	-4, -5, -1		-5	-4
97	97	288	16.5	0	0	6/8	2	1	V7(9)		F	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
102	102	609/2	1.0	3/8	3/8	6/8	2	1	V7|HC}		F	I		V7	V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
102	102	611/2	0.5	5/8	5/8	6/8	2	1	V7(9#5)		F	I		V7(9#5)	V		7	9#5				Mm7	0	0	1, 5, 9, -1	3	1	1
103	103	306	1.5	0	0	6/8	2	1	I[I{		F	I	I	I	I						{	M	0	0	0, 4, 1		0	0
103	103	615/2	1.5	3/8	3/8	6/8	2	1	IV43	I(6+4)	F	I	I	IV43	IV		43					Mm7	0	0	0, -3, -1, 3		-1	0
104	104	309	1.5	0	0	6/8	2	1	IM7		F	I	I	IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
104	104	621/2	1.5	3/8	3/8	6/8	2	1	IV43	I(6+4)	F	I	I	IV43	IV		43					Mm7	0	0	0, -3, -1, 3		-1	0
105	105	312	1.5	0	0	6/8	2	1	IM7		F	I	I	IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
105	105	627/2	1.0	3/8	3/8	6/8	2	1	I(4)	V7(4)	F	I	I	I(4)	I			4				M	0	0	0, -1, 1		0	0
105	105	629/2	0.5	5/8	5/8	6/8	2	1	V+7		F	I	I	V+7	V	+	7					+7	0	0	1, 5, 9, -1		1	1
106	106	315	3.0	0	0	6/8	2	1	I]|IAC}		F	I	I	I	I					IAC	}	M	0	0	0, 4, 1		0	0
107	107	318	1.5	0	0	6/8	2	1	i/iii[i/iii{		F	I	i/iii	i/iii	i				iii		{	m	0	0	4, 1, 5		4	4
107	107	639/2	1.5	3/8	3/8	6/8	2	1	iv43/iii	i(6+4)/iii	F	I	i/iii	iv43/iii	iv		43		iii			mm7	0	0	4, 1, 3, 0		3	4
108	108	321	1.5	0	0	6/8	2	1	i7/iii		F	I	i/iii	i7/iii	i		7		iii			mm7	0	0	4, 1, 5, 2		4	4
108	108	645/2	1.5	3/8	3/8	6/8	2	1	iv43/iii	i(6+4)/iii	F	I	i/iii	iv43/iii	iv		43		iii			mm7	0	0	4, 1, 3, 0		3	4
109	109	324	1.5	0	0	6/8	2	1	i7/iii		F	I	i/iii	i7/iii	i		7		iii			mm7	0	0	4, 1, 5, 2		4	4
109	109	651/2	1.0	3/8	3/8	6/8	2	1	i(4)/iii	V7(4)/iii	F	I	i/iii	i(4)/iii	i			4	iii			m	0	0	4, 3, 5		4	4
109	109	653/2	0.5	5/8	5/8	6/8	2	1	V7(6)/iii		F	I	i/iii	V7(6)/iii	V		7	6	iii			Mm7	0	0	5, 9, 1, 3		5	5
110	110	327	3.0	0	0	6/8	2	1	i/iii]|IAC}		F	I	i/iii	i/iii	i				iii	IAC	}	m	0	0	4, 1, 5		4	4
110	110	657/2	0.0	3/8	3/8	6/8	2	1	{		F	I									{		0	0				
111	111	330	3.0	0	0	6/8	2	1	V7/V/V		F	I		V7/V/V	V		7		V/V			Mm7	0	0	3, 7, 4, 1		3	3
112	112	333	3.0	0	0	6/8	2	1	V7/V		F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
113	113	336	3.0	0	0	6/8	2	1	V7/V/V		F	I		V7/V/V	V		7		V/V			Mm7	0	0	3, 7, 4, 1		3	3
114	114	339	3.0	0	0	6/8	2	1	V7/V		F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
115	115	342	3.0	0	0	6/8	2	1	ii7		F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
116	116	345	3.0	0	0	6/8	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	117	348	3.0	0	0	6/8	2	1	ii7		F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
118	118	351	3.0	0	0	6/8	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
119	119	354	9.0	0	0	6/8	2	1	ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
122	122	363	2.5	0	0	6/8	2	1	viio2(4)	V7(6b2)	F	I		viio2(4)	vii	o	2	4				o7	0	0	-4, 5, 4, -1		5	-4
122	122	731/2	0.5	5/8	5/8	6/8	2	1	V7(6)		F	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
123	123	366	1.5	0	0	6/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
123	123	735/2	1.5	3/8	3/8	6/8	2	1	viio2(4)	V7(6b2)	F	I		viio2(4)	vii	o	2	4				o7	0	0	-4, 5, 4, -1		5	-4
124	124	369	1.5	0	0	6/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
124	124	741/2	1.5	3/8	3/8	6/8	2	1	viio2(4)	V7(6b2)	F	I		viio2(4)	vii	o	2	4				o7	0	0	-4, 5, 4, -1		5	-4
125	125	372	6.0	0	0	6/8	2	1	I|IAC}		F	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
