mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
25	25	48	48	1.0	0	0	2/4	2	1	V6(+b3)		d	i		V6(+b3)		V		6	+b3				M	1	1	5, 2, 1	-2	1	5
25	25	49	49	1.0	1/4	1/4	2/4	2	1	#vii%2	V(#2)	d	i		#vii%2		#vii	%	2					%7	1	1	3, 5, 2, -1		5	3
26	26	50	50	1.0	0	0	2/4	2	1	#viio2	V(2)	d	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
26	26	51	51	1.0	1/4	1/4	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
27	27	52	52	1.0	0	0	2/4	2	1	V(#0)		d	i		V(#0)		V			#0				M	1	1	1, 5, 2		1	1
27	27	53	53	1.0	1/4	1/4	2/4	2	1	#viio43	V2(#2)	d	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
28	28	54	54	1.0	0	0	2/4	2	1	V64(#62)		d	i		V64(#62)		V		64	#62				M	1	1	2, -4, 5	4	1	2
28	28	55	55	1.0	1/4	1/4	2/4	2	1	V64(b62)		d	i		V64(b62)		V		64	b62				M	1	1	-10, -4, 5		1	-10
29	29	56	56	1.0	0	0	2/4	2	1	V64		d	i		V64		V		64					M	1	1	2, 1, 5		1	2
29	29	57	57	1.0	1/4	1/4	2/4	2	1	Fr6/iv	V64(b5)	d	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1	-5
30	30	58	58	5.5	0	0	2/4	2	1	i[i|PAC}{		d	i	i	i		i					PAC	}{	m	1	1	0, -3, 1		0	0
32	32	127/2	127/2	1.0	3/8	3/8	2/4	2	1	i(+#7)		d	i	i	i(+#7)		i			+#7				m	1	1	0, -3, 1	5	0	0
33	33	129/2	129/2	1.0	1/8	1/8	2/4	2	1	i7		d	i	i	i7		i		7					mm7	1	1	0, -3, 1, -2		0	0
33	33	131/2	131/2	1.0	3/8	3/8	2/4	2	1	i(+#6)		d	i	i	i(+#6)		i			+#6				m	1	1	0, -3, 1	3	0	0
34	34	133/2	133/2	1.0	1/8	1/8	2/4	2	1	i(+6)		d	i	i	i(+6)		i			+6				m	1	1	0, -3, 1	-4	0	0
34	34	135/2	135/2	0.5	3/8	3/8	2/4	2	1	i		d	i	i	i		i							m	1	1	0, -3, 1		0	0
35	35	68	68	2.0	0	0	2/4	2	1	V64(+4)/V		d	i	i	V64(+4)/V		V		64	+4	V			M	1	1	3, 2, 6	1	2	3
36	36	70	70	1.5	0	0	2/4	2	1	iv(+2)		d	i	i	iv(+2)		iv			+2				m	1	1	-1, -4, 0	1	-1	-1
36	36	143/2	143/2	1.0	3/8	3/8	2/4	2	1	iv(+#7+2)		d	i	i	iv(+#7+2)		iv			+#7+2				m	1	1	-1, -4, 0	4, 1	-1	-1
37	37	145/2	145/2	1.0	1/8	1/8	2/4	2	1	iv(+7+2)		d	i	i	iv(+7+2)		iv			+7+2				m	1	1	-1, -4, 0	-3, 1	-1	-1
37	37	147/2	147/2	1.0	3/8	3/8	2/4	2	1	iv(+6+2)		d	i	i	iv(+6+2)		iv			+6+2				m	1	1	-1, -4, 0	2, 1	-1	-1
38	38	149/2	149/2	1.0	1/8	1/8	2/4	2	1	iv(+b6+2)		d	i	i	iv(+b6+2)		iv			+b6+2				m	1	1	-1, -4, 0	-5, 1	-1	-1
38	38	151/2	151/2	0.5	3/8	3/8	2/4	2	1	iv(+2)		d	i	i	iv(+2)		iv			+2				m	1	1	-1, -4, 0	1	-1	-1
39	39	76	76	2.0	0	0	2/4	2	1	V|HC}		d	i	i	V		V					HC	}	M	1	1	1, 5, 2		1	1
40	40	78	78	1.0	0	0	2/4	2	1	i6{		d	i	i	i6		i		6				{	m	1	1	-3, 1, 0		0	-3
40	40	79	79	1.0	1/4	1/4	2/4	2	1	VII6		d	i	i	VII6		VII		6					M	1	1	2, -1, -2		-2	2
41	41	80	80	1.0	0	0	2/4	2	1	VI6		d	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
41	41	81	81	1.0	1/4	1/4	2/4	2	1	v6		d	i	i	v6		v		6					m	1	1	-2, 2, 1		1	-2
42	42	82	82	1.0	0	0	2/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
42	42	83	83	1.0	1/4	1/4	2/4	2	1	III6		d	i	i	III6		III		6					M	1	1	1, -2, -3		-3	1
43	43	84	84	2.0	0	0	2/4	2	1	V2		d	i	i	V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
44	44	86	86	1.0	0	0	2/4	2	1	VI6		d	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
44	44	87	87	1.0	1/4	1/4	2/4	2	1	v6		d	i	i	v6		v		6					m	1	1	-2, 2, 1		1	-2
45	45	88	88	1.0	0	0	2/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
45	45	89	89	1.0	1/4	1/4	2/4	2	1	III6		d	i	i	III6		III		6					M	1	1	1, -2, -3		-3	1
46	46	90	90	1.0	0	0	2/4	2	1	bII6		d	i	i	bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
46	46	91	91	1.0	1/4	1/4	2/4	2	1	i6		d	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
47	47	92	92	2.0	0	0	2/4	2	1	V64		d	i	i	V64		V		64					M	1	1	2, 1, 5		1	2
48	48	94	94	1.0	0	0	2/4	2	1	i6		d	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
48	48	95	95	1.0	1/4	1/4	2/4	2	1	VII6		d	i	i	VII6		VII		6					M	1	1	2, -1, -2		-2	2
49	49	96	96	1.0	0	0	2/4	2	1	VI6		d	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
49	49	97	97	1.0	1/4	1/4	2/4	2	1	v6		d	i	i	v6		v		6					m	1	1	-2, 2, 1		1	-2
50	50	98	98	1.0	0	0	2/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
50	50	99	99	1.0	1/4	1/4	2/4	2	1	III6		d	i	i	III6		III		6					M	1	1	1, -2, -3		-3	1
51	51	100	100	2.0	0	0	2/4	2	1	V2		d	i	i	V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
52	52	102	102	1.0	0	0	2/4	2	1	VI6		d	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
52	52	103	103	1.0	1/4	1/4	2/4	2	1	v6		d	i	i	v6		v		6					m	1	1	-2, 2, 1		1	-2
53	53	104	104	1.0	0	0	2/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
53	53	105	105	1.0	1/4	1/4	2/4	2	1	III6		d	i	i	III6		III		6					M	1	1	1, -2, -3		-3	1
54	54	106	106	1.0	0	0	2/4	2	1	bII6		d	i	i	bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
54	54	107	107	1.0	1/4	1/4	2/4	2	1	i6		d	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
55	55	108	108	2.0	0	0	2/4	2	1	V64]		d	i	i	V64		V		64					M	1	1	2, 1, 5		1	2
56	56	110	110	2.0	0	0	2/4	2	1	bIIM7(+4)		d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-5, -1, -4, 0	1	-5	-5
57	57	112	112	2.0	0	0	2/4	2	1	i(9)	V6(4)	d	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
58	58	114	114	2.0	0	0	2/4	2	1	bIIM7(+4)		d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-5, -1, -4, 0	1	-5	-5
59	59	116	116	1.0	0	0	2/4	2	1	i(9)		d	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
59	59	117	117	1.0	1/4	1/4	2/4	2	1	bIIM7(+4)		d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-5, -1, -4, 0	1	-5	-5
60	60	118	118	1.0	0	0	2/4	2	1	i(9)		d	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
60	60	119	119	1.0	1/4	1/4	2/4	2	1	bIIM7(+4)		d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-5, -1, -4, 0	1	-5	-5
61	61	120	120	1.0	0	0	2/4	2	1	i(9)		d	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
61	61	121	121	1.0	1/4	1/4	2/4	2	1	bIIM7(+4)		d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-5, -1, -4, 0	1	-5	-5
62	62	122	122	1.0	0	0	2/4	2	1	i(9)		d	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
62	62	123	123	1.0	1/4	1/4	2/4	2	1	bIIM7(+4)		d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-5, -1, -4, 0	1	-5	-5
63	63	124	124	3.5	0	0	2/4	2	1	i[i}{		d	i	i	i		i						}{	m	1	1	0, -3, 1		0	0
64	64	255/2	255/2	1.0	3/8	3/8	2/4	2	1	i(+#7)		d	i	i	i(+#7)		i			+#7				m	1	1	0, -3, 1	5	0	0
65	65	257/2	257/2	1.0	1/8	1/8	2/4	2	1	i(+7)		d	i	i	i(+7)		i			+7				m	1	1	0, -3, 1	-2	0	0
65	65	259/2	259/2	1.0	3/8	3/8	2/4	2	1	i(+#6)		d	i	i	i(+#6)		i			+#6				m	1	1	0, -3, 1	3	0	0
66	66	261/2	261/2	1.0	1/8	1/8	2/4	2	1	i(+6)		d	i	i	i(+6)		i			+6				m	1	1	0, -3, 1	-4	0	0
66	66	263/2	263/2	8.5	3/8	3/8	2/4	2	1	i]}		d	i	i	i		i						}	m	1	1	0, -3, 1		0	0
71	71	140	140	2.0	0	0	2/4	2	1	I.I{		d	I		I		I						{	M	1	0	0, 4, 1		0	0
72	72	142	142	2.0	0	0	2/4	2	1	vi		d	I		vi		vi							m	1	0	3, 0, 4		3	3
73	73	144	144	2.0	0	0	2/4	2	1	IM7		d	I		IM7		I	M	7					MM7	1	0	0, 4, 1, 5		0	0
74	74	146	146	2.0	0	0	2/4	2	1	vi		d	I		vi		vi							m	1	0	3, 0, 4		3	3
75	75	148	148	2.0	0	0	2/4	2	1	I		d	I		I		I							M	1	0	0, 4, 1		0	0
76	76	150	150	1.0	0	0	2/4	2	1	vi	ii/V	d	I		vi		vi							m	1	0	3, 0, 4		3	3
76	76	151	151	1.0	1/4	1/4	2/4	2	1	iio/V		d	I		iio/V		ii	o			V			o	1	0	3, 0, -3		3	3
77	77	152	152	1.0	0	0	2/4	2	1	V7(964)/V		d	I		V7(964)/V		V		7	964	V			Mm7	1	0	2, 1, 5, 0	4	2	2
77	77	153	153	1.0	1/4	1/4	2/4	2	1	V7(96)/V		d	I		V7(96)/V		V		7	96	V			Mm7	1	0	2, 6, 5, 0	4	2	2
78	78	154	154	1.0	0	0	2/4	2	1	V|HC}		d	I		V		V					HC	}	M	1	0	1, 5, 2		1	1
78	78	155	155	1.0	1/4	1/4	2/4	2	1	V(#5)		d	I		V(#5)		V			#5				M	1	0	1, 5, 9		1	1
79	79	156	156	2.0	0	0	2/4	2	1	I{		d	I		I		I						{	M	1	0	0, 4, 1		0	0
80	80	158	158	2.0	0	0	2/4	2	1	vi		d	I		vi		vi							m	1	0	3, 0, 4		3	3
81	81	160	160	2.0	0	0	2/4	2	1	IM7		d	I		IM7		I	M	7					MM7	1	0	0, 4, 1, 5		0	0
82	82	162	162	2.0	0	0	2/4	2	1	vi		d	I		vi		vi							m	1	0	3, 0, 4		3	3
83	83	164	164	2.0	0	0	2/4	2	1	I		d	I		I		I							M	1	0	0, 4, 1		0	0
84	84	166	166	1.5	0	0	2/4	2	1	vi	ii/V	d	I		vi		vi							m	1	0	3, 0, 4		3	3
84	84	335/2	335/2	0.5	3/8	3/8	2/4	2	1	iio/V		d	I		iio/V		ii	o			V			o	1	0	3, 0, -3		3	3
85	85	168	168	1.5	0	0	2/4	2	1	V7(964)/V		d	I		V7(964)/V		V		7	964	V			Mm7	1	0	2, 1, 5, 0	4	2	2
85	85	339/2	339/2	0.5	3/8	3/8	2/4	2	1	V7(96)/V		d	I		V7(96)/V		V		7	96	V			Mm7	1	0	2, 6, 5, 0	4	2	2
86	86	170	170	2.0	0	0	2/4	2	1	V|HC}		d	I		V		V					HC	}	M	1	0	1, 5, 2		1	1
87	87	172	172	8.0	0	0	2/4	2	1	V7(9){		d	I		V7(9)		V		7	9			{	Mm7	1	0	1, 5, 2, -1	3	1	1
91	91	180	180	8.0	0	0	2/4	2	1	V7(9)/bVI		d	I		V7(9)/bVI		V		7	9	bVI			Mm7	1	0	-3, 1, -2, -5	-1	-3	-3
95	95	188	188	4.0	0	0	2/4	2	1	V7(9)/IV}		d	I		V7(9)/IV		V		7	9	IV		}	Mm7	1	0	0, 4, 1, -2	2	0	0
97	97	192	192	2.0	0	0	2/4	2	1	IV.I{		d	IV		I		I						{	M	1	0	0, 4, 1		0	0
98	98	194	194	2.0	0	0	2/4	2	1	vi		d	IV		vi		vi							m	1	0	3, 0, 4		3	3
99	99	196	196	2.0	0	0	2/4	2	1	IM7		d	IV		IM7		I	M	7					MM7	1	0	0, 4, 1, 5		0	0
100	100	198	198	2.0	0	0	2/4	2	1	vi		d	IV		vi		vi							m	1	0	3, 0, 4		3	3
101	101	200	200	2.0	0	0	2/4	2	1	I		d	IV		I		I							M	1	0	0, 4, 1		0	0
102	102	202	202	1.0	0	0	2/4	2	1	vi	ii/V	d	IV		vi		vi							m	1	0	3, 0, 4		3	3
102	102	203	203	1.0	1/4	1/4	2/4	2	1	iio/V		d	IV		iio/V		ii	o			V			o	1	0	3, 0, -3		3	3
103	103	204	204	1.0	0	0	2/4	2	1	V7(964)/V		d	IV		V7(964)/V		V		7	964	V			Mm7	1	0	2, 1, 5, 0	4	2	2
103	103	205	205	1.0	1/4	1/4	2/4	2	1	V7(96)/V		d	IV		V7(96)/V		V		7	96	V			Mm7	1	0	2, 6, 5, 0	4	2	2
104	104	206	206	1.0	0	0	2/4	2	1	V|HC}		d	IV		V		V					HC	}	M	1	0	1, 5, 2		1	1
104	104	207	207	1.0	1/4	1/4	2/4	2	1	V(#5)		d	IV		V(#5)		V			#5				M	1	0	1, 5, 9		1	1
105	105	208	208	2.0	0	0	2/4	2	1	I{		d	IV		I		I						{	M	1	0	0, 4, 1		0	0
106	106	210	210	2.0	0	0	2/4	2	1	vi		d	IV		vi		vi							m	1	0	3, 0, 4		3	3
107	107	212	212	2.0	0	0	2/4	2	1	IM7		d	IV		IM7		I	M	7					MM7	1	0	0, 4, 1, 5		0	0
108	108	214	214	2.0	0	0	2/4	2	1	vi		d	IV		vi		vi							m	1	0	3, 0, 4		3	3
109	109	216	216	2.0	0	0	2/4	2	1	I		d	IV		I		I							M	1	0	0, 4, 1		0	0
110	110	218	218	1.5	0	0	2/4	2	1	vi	ii/V	d	IV		vi		vi							m	1	0	3, 0, 4		3	3
110	110	439/2	439/2	0.5	3/8	3/8	2/4	2	1	iio/V		d	IV		iio/V		ii	o			V			o	1	0	3, 0, -3		3	3
111	111	220	220	1.5	0	0	2/4	2	1	V7(964)/V		d	IV		V7(964)/V		V		7	964	V			Mm7	1	0	2, 1, 5, 0	4	2	2
111	111	443/2	443/2	0.5	3/8	3/8	2/4	2	1	V7(96)/V		d	IV		V7(96)/V		V		7	96	V			Mm7	1	0	2, 6, 5, 0	4	2	2
112	112	222	222	2.0	0	0	2/4	2	1	V[V|HC}		d	IV	V	V		V					HC	}	M	1	0	1, 5, 2		1	1
113	113	224	224	2.0	0	0	2/4	2	1	V7(9){		d	IV	V	V7(9)		V		7	9			{	Mm7	1	0	1, 5, 2, -1	3	1	1
114	114	226	226	2.0	0	0	2/4	2	1	I6		d	IV	V	I6		I		6					M	1	0	4, 1, 0		0	4
115	115	228	228	2.0	0	0	2/4	2	1	V7(94)/V		d	IV	V	V7(94)/V		V		7	94	V			Mm7	1	0	2, 1, 3, 0	4	2	2
116	116	230	230	2.0	0	0	2/4	2	1	V		d	IV	V	V		V							M	1	0	1, 5, 2		1	1
117	117	232	232	2.0	0	0	2/4	2	1	V7(9)		d	IV	V	V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
118	118	234	234	2.0	0	0	2/4	2	1	I6		d	IV	V	I6		I		6					M	1	0	4, 1, 0		0	4
119	119	236	236	2.0	0	0	2/4	2	1	V7(94)/V		d	IV	V	V7(94)/V		V		7	94	V			Mm7	1	0	2, 1, 3, 0	4	2	2
120	120	238	238	8.0	0	0	2/4	2	1	V]}		d	IV	V	V		V						}	M	1	0	1, 5, 2		1	1
124	124	246	246	5.5	0	0	2/4	2	1	i.i[i{		d	i	i	i		i						{	m	1	1	0, -3, 1		0	0
126	126	503/2	503/2	1.0	3/8	3/8	2/4	2	1	i(#7)		d	i	i	i(#7)		i			#7				m	1	1	0, -3, 1	5	0	0
127	127	505/2	505/2	1.0	1/8	1/8	2/4	2	1	i(7)		d	i	i	i(7)		i			7				m	1	1	0, -3, 1	-2	0	0
127	127	507/2	507/2	1.0	3/8	3/8	2/4	2	1	i(+#6)		d	i	i	i(+#6)		i			+#6				m	1	1	0, -3, 1	3	0	0
128	128	509/2	509/2	1.0	1/8	1/8	2/4	2	1	i(+6)		d	i	i	i(+6)		i			+6				m	1	1	0, -3, 1	-4	0	0
128	128	511/2	511/2	0.5	3/8	3/8	2/4	2	1	i		d	i	i	i		i							m	1	1	0, -3, 1		0	0
129	129	256	256	2.0	0	0	2/4	2	1	V64(+4)/V		d	i	i	V64(+4)/V		V		64	+4	V			M	1	1	3, 2, 6	1	2	3
130	130	258	258	1.5	0	0	2/4	2	1	iv(+2)		d	i	i	iv(+2)		iv			+2				m	1	1	-1, -4, 0	1	-1	-1
130	130	519/2	519/2	1.0	3/8	3/8	2/4	2	1	iv(+#7+2)		d	i	i	iv(+#7+2)		iv			+#7+2				m	1	1	-1, -4, 0	4, 1	-1	-1
131	131	521/2	521/2	1.0	1/8	1/8	2/4	2	1	iv(+7+2)		d	i	i	iv(+7+2)		iv			+7+2				m	1	1	-1, -4, 0	-3, 1	-1	-1
131	131	523/2	523/2	1.0	3/8	3/8	2/4	2	1	iv(+6+2)		d	i	i	iv(+6+2)		iv			+6+2				m	1	1	-1, -4, 0	2, 1	-1	-1
132	132	525/2	525/2	1.0	1/8	1/8	2/4	2	1	iv(+b6+2)		d	i	i	iv(+b6+2)		iv			+b6+2				m	1	1	-1, -4, 0	-5, 1	-1	-1
132	132	527/2	527/2	0.5	3/8	3/8	2/4	2	1	iv(+2)		d	i	i	iv(+2)		iv			+2				m	1	1	-1, -4, 0	1	-1	-1
133	133	264	264	2.0	0	0	2/4	2	1	V]|HC}		d	i	i	V		V					HC	}	M	1	1	1, 5, 2		1	1
134	134	266	266	1.0	0	0	2/4	2	1	VIM7{		d	i		VIM7		VI	M	7				{	MM7	1	1	-4, 0, -3, 1		-4	-4
134	134	267	267	1.0	1/4	1/4	2/4	2	1	III		d	i		III		III							M	1	1	-3, 1, -2		-3	-3
135	135	268	268	1.0	0	0	2/4	2	1	iv7		d	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
135	135	269	269	1.0	1/4	1/4	2/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
136	136	270	270	1.0	0	0	2/4	2	1	bIIM7		d	i		bIIM7		bII	M	7					MM7	1	1	-5, -1, -4, 0		-5	-5
136	136	271	271	1.0	1/4	1/4	2/4	2	1	VI		d	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
137	137	272	272	2.0	0	0	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
138	138	274	274	2.0	0	0	2/4	2	1	bIIM7		d	i		bIIM7		bII	M	7					MM7	1	1	-5, -1, -4, 0		-5	-5
139	139	276	276	2.0	0	0	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
140	140	278	278	2.0	0	0	2/4	2	1	bIIM7		d	i		bIIM7		bII	M	7					MM7	1	1	-5, -1, -4, 0		-5	-5
141	141	280	280	1.0	0	0	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
141	141	281	281	1.0	1/4	1/4	2/4	2	1	bIIM7		d	i		bIIM7		bII	M	7					MM7	1	1	-5, -1, -4, 0		-5	-5
142	142	282	282	1.0	0	0	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
142	142	283	283	1.0	1/4	1/4	2/4	2	1	bIIM7		d	i		bIIM7		bII	M	7					MM7	1	1	-5, -1, -4, 0		-5	-5
143	143	284	284	1.0	0	0	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
143	143	285	285	1.0	1/4	1/4	2/4	2	1	bIIM7		d	i		bIIM7		bII	M	7					MM7	1	1	-5, -1, -4, 0		-5	-5
144	144	286	286	1.0	0	0	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
144	144	287	287	1.0	1/4	1/4	2/4	2	1	bIIM7		d	i		bIIM7		bII	M	7					MM7	1	1	-5, -1, -4, 0		-5	-5
145	145	288	288	1.0	0	0	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
145	145	289	289	1.0	1/4	1/4	2/4	2	1	#viio2	V(2)	d	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
146	146	290	290	1.0	0	0	2/4	2	1	V(#0)		d	i		V(#0)		V			#0				M	1	1	1, 5, 2		1	1
146	146	291	291	1.0	1/4	1/4	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
147	147	292	292	1.0	0	0	2/4	2	1	#viio2	V(2)	d	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
147	147	293	293	1.0	1/4	1/4	2/4	2	1	#vii%2	V(#2)	d	i		#vii%2		#vii	%	2					%7	1	1	3, 5, 2, -1		5	3
