mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	1.0	0	0	2/4	2	1	g.i[i{		g	i	i	i	i						{	m	1	1	0, -3, 1		0	0
1	1	1	1	0.5	1/4	1/4	2/4	2	1	V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	V43		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
2	2	2	2	1.0	0	0	2/4	2	1	i		g	i	i	i	i							m	1	1	0, -3, 1		0	0
2	2	3	3	0.5	1/4	1/4	2/4	2	1	V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	V43]		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
3	3	4	4	2.5	0	0	2/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
4	4	13/2	13/2	0.5	1/8	1/8	2/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
4	4	7	7	2.0	1/4	1/4	2/4	2	1	i[i|PAC}		g	i	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
5	5	8	8	0.0	0	0	2/4	2	1	{		g	i	i								{		1	1				
5	5	9	9	0.5	1/4	1/4	2/4	2	1	V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
5	5	19/2	19/2	1.0	3/8	3/8	2/4	2	1	V43		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
6	6	21/2	21/2	0.5	1/8	1/8	2/4	2	1	i		g	i	i	i	i							m	1	1	0, -3, 1		0	0
6	6	11	11	0.5	1/4	1/4	2/4	2	1	V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
6	6	23/2	23/2	0.5	3/8	3/8	2/4	2	1	V43]		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
7	7	12	12	2.5	0	0	2/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
8	8	29/2	29/2	0.5	1/8	1/8	2/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
8	8	15	15	1.0	1/4	1/4	2/4	2	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
9	9	16	16	1.0	0	0	2/4	2	1	III.I[I{		g	III	I	I	I						{	M	1	0	0, 4, 1		0	0
9	9	17	17	0.5	1/4	1/4	2/4	2	1	IV6(9)		g	III	I	IV6(9)	IV		6	9				M	1	0	3, 0, -1	1	-1	3
9	9	35/2	35/2	0.5	3/8	3/8	2/4	2	1	V65		g	III	I	V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
10	10	18	18	1.0	0	0	2/4	2	1	I		g	III	I	I	I							M	1	0	0, 4, 1		0	0
10	10	19	19	0.5	1/4	1/4	2/4	2	1	ii6(4)	V2	g	III	I	ii6(4)	ii		6	4				m	1	0	1, 3, 2		2	1
10	10	39/2	39/2	0.5	3/8	3/8	2/4	2	1	V64		g	III	I	V64	V		64					M	1	0	2, 1, 5		1	2
11	11	20	20	5.0	0	0	2/4	2	1	I}		g	III	I	I	I						}	M	1	0	0, 4, 1		0	0
13	13	24	24	0.0	0	0	2/4	2	1	{		g	III	I								{		1	0				
13	13	25	25	0.5	1/4	1/4	2/4	2	1	IV6(9)		g	III	I	IV6(9)	IV		6	9				M	1	0	3, 0, -1	1	-1	3
13	13	51/2	51/2	0.5	3/8	3/8	2/4	2	1	V65		g	III	I	V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
14	14	26	26	1.0	0	0	2/4	2	1	I		g	III	I	I	I							M	1	0	0, 4, 1		0	0
14	14	27	27	0.5	1/4	1/4	2/4	2	1	ii6(4)	V2	g	III	I	ii6(4)	ii		6	4				m	1	0	1, 3, 2		2	1
14	14	55/2	55/2	0.5	3/8	3/8	2/4	2	1	V64		g	III	I	V64	V		64					M	1	0	2, 1, 5		1	2
15	15	28	28	0.5	0	0	2/4	2	1	I]}		g	III	I	I	I						}	M	1	0	0, 4, 1		0	0
15	15	57/2	57/2	7.5	1/8	1/8	2/4	2	1	i.V|HC		g	i		V	V					HC		M	1	1	1, 5, 2		1	1
19	19	36	36	1.0	0	0	2/4	2	1	i[i{		g	i	i	i	i						{	m	1	1	0, -3, 1		0	0
19	19	37	37	0.5	1/4	1/4	2/4	2	1	V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
19	19	75/2	75/2	0.5	3/8	3/8	2/4	2	1	V43		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
20	20	38	38	1.0	0	0	2/4	2	1	i		g	i	i	i	i							m	1	1	0, -3, 1		0	0
20	20	39	39	0.5	1/4	1/4	2/4	2	1	V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
20	20	79/2	79/2	0.5	3/8	3/8	2/4	2	1	V43]		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
21	21	40	40	2.5	0	0	2/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
22	22	85/2	85/2	0.5	1/8	1/8	2/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
22	22	43	43	1.0	1/4	1/4	2/4	2	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
23	23	44	44	1.0	0	0	2/4	2	1	III.I[I{		g	III	I	I	I						{	M	1	0	0, 4, 1		0	0
23	23	45	45	0.5	1/4	1/4	2/4	2	1	IV6(9)		g	III	I	IV6(9)	IV		6	9				M	1	0	3, 0, -1	1	-1	3
23	23	91/2	91/2	0.5	3/8	3/8	2/4	2	1	V65		g	III	I	V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
24	24	46	46	1.0	0	0	2/4	2	1	I		g	III	I	I	I							M	1	0	0, 4, 1		0	0
24	24	47	47	0.5	1/4	1/4	2/4	2	1	ii6(4)	V2	g	III	I	ii6(4)	ii		6	4				m	1	0	1, 3, 2		2	1
24	24	95/2	95/2	0.5	3/8	3/8	2/4	2	1	V64		g	III	I	V64	V		64					M	1	0	2, 1, 5		1	2
25	25	48	48	5.0	0	0	2/4	2	1	I}		g	III	I	I	I						}	M	1	0	0, 4, 1		0	0
27	27	52	52	0.0	0	0	2/4	2	1	{		g	III	I								{		1	0				
27	27	53	53	0.5	1/4	1/4	2/4	2	1	IV6(9)		g	III	I	IV6(9)	IV		6	9				M	1	0	3, 0, -1	1	-1	3
27	27	107/2	107/2	0.5	3/8	3/8	2/4	2	1	V65		g	III	I	V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
28	28	54	54	1.0	0	0	2/4	2	1	I		g	III	I	I	I							M	1	0	0, 4, 1		0	0
28	28	55	55	0.5	1/4	1/4	2/4	2	1	ii6(4)	V2	g	III	I	ii6(4)	ii		6	4				m	1	0	1, 3, 2		2	1
28	28	111/2	111/2	0.5	3/8	3/8	2/4	2	1	V64		g	III	I	V64	V		64					M	1	0	2, 1, 5		1	2
29	29	56	56	0.5	0	0	2/4	2	1	I]}		g	III	I	I	I						}	M	1	0	0, 4, 1		0	0
29	29	113/2	113/2	7.5	1/8	1/8	2/4	2	1	i.V|HC		g	i		V	V					HC		M	1	1	1, 5, 2		1	1
33	33	64	64	1.0	0	0	2/4	2	1	i[i{		g	i	i	i	i						{	m	1	1	0, -3, 1		0	0
33	33	65	65	0.5	1/4	1/4	2/4	2	1	V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
33	33	131/2	131/2	0.5	3/8	3/8	2/4	2	1	V43		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
34	34	66	66	1.0	0	0	2/4	2	1	i		g	i	i	i	i							m	1	1	0, -3, 1		0	0
34	34	67	67	0.5	1/4	1/4	2/4	2	1	V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
34	34	135/2	135/2	0.5	3/8	3/8	2/4	2	1	V43]		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
35	35	68	68	2.5	0	0	2/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
36	36	141/2	141/2	0.5	1/8	1/8	2/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
36	36	71	71	1.0	1/4	1/4	2/4	2	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
