mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
18	18	70	2.0	1/2	1/2	4/4	2	1	V7(96)/iv		C	iii		V7(96)/iv	V		7	96	iv			Mm7	0	1	0, 4, -4, -2	-5	0	0
19	19	72	1.0	0	0	4/4	2	1	iv(9)		C	iii		iv(9)	iv			9				m	0	1	-1, -4, 0	1	-1	-1
19	19	73	4.0	1/4	1/4	4/4	2	1	iv		C	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
20	20	77	1.0	1/4	1/4	4/4	2	1	V7(b9)/III		C	iii		V7(b9)/III	V		7	b9	III			Mm7	0	1	-2, 2, -1, -4	-7	-2	-2
20	20	78	2.0	1/2	1/2	4/4	2	1	V7(b96)/III		C	iii		V7(b96)/III	V		7	b96	III			Mm7	0	1	-2, 2, 1, -4	-7	-2	-2
21	21	80	1.0	0	0	4/4	2	1	III(9)		C	iii		III(9)	III			9				M	0	1	-3, 1, -2	-1	-3	-3
21	21	81	1.0	1/4	1/4	4/4	2	1	III		C	iii		III	III							M	0	1	-3, 1, -2		-3	-3
21	21	82	2.0	1/2	1/2	4/4	2	1	VIM7(6)		C	iii		VIM7(6)	VI	M	7	6				MM7	0	1	-4, 0, -1, 1		-4	-4
22	22	84	1.0	0	0	4/4	2	1	bII(9)		C	iii		bII(9)	bII			9				M	0	1	-5, -1, -4	-3	-5	-5
22	22	85	1.0	1/4	1/4	4/4	2	1	bII		C	iii		bII	bII							M	0	1	-5, -1, -4		-5	-5
22	22	86	2.0	1/2	1/2	4/4	2	1	V7(6)		C	iii		V7(6)	V		7	6				Mm7	0	1	1, 5, -3, -1		1	1
23	23	88	7.333333333333329	0	0	4/4	2	1	I	V/iv	C	iii		I	I							M	0	1	0, 4, 1		0	0
24	24	286/3	0.6666666666666714	5/6	5/6	4/4	2	2	I.V7(9)|HC}		C	I		V7(9)	V		7	9		HC	}	Mm7	0	0	1, 5, 2, -1	3	1	1
25	25	96	6.0	0	0	4/4	2	1	I{		C	I		I	I						{	M	0	0	0, 4, 1		0	0
26	26	102	2.0	1/2	1/2	4/4	2	1	viio2(+2)/V		C	I		viio2(+2)/V	vii	o	2	+2	V			o7	0	0	-3, 6, 3, 0	1	6	-3
27	27	104	6.0	0	0	4/4	2	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
28	28	110	0.5	1/2	1/2	4/4	2	1	#viio2(6+2)/ii		C	I		#viio2(6+2)/ii	#vii	o	2	6+2	ii			o7	0	0	-2, 7, 4, 3	2	7	-2
28	28	221/2	1.5	5/8	5/8	4/4	2	1	#viio2(+2)/ii		C	I		#viio2(+2)/ii	#vii	o	2	+2	ii			o7	0	0	-2, 7, 4, 1	2	7	-2
29	29	112	0.6583333333333314	0	0	4/4	2	1	ii(4)		C	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
29	29	13519/120	1.3416666666666686	79/480	79/480	4/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
29	29	114	0.6583333333333314	1/2	1/2	4/4	2	1	IV	ii65	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	13759/120	1.3416666666666686	319/480	319/480	4/4	2	1	ii%2		C	I		ii%2	ii	%	2					%7	0	0	0, 2, -1, -4		2	0
30	30	116	1.0	0	0	4/4	2	1	V7(6)		C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
30	30	117	1.0	1/4	1/4	4/4	2	1	V7(9)		C	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
30	30	118	2.0	1/2	1/2	4/4	2	1	V7(6)		C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
31	31	120	1.0	0	0	4/4	2	1	I(9)}{		C	I		I(9)	I			9			}{	M	0	0	0, 4, 1	2	0	0
31	31	121	5.0	1/4	1/4	4/4	2	1	I|PAC		C	I		I	I					PAC		M	0	0	0, 4, 1		0	0
32	32	126	2.0	1/2	1/2	4/4	2	1	iii.ii%2		C	iii		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
33	33	128	5.0	0	0	4/4	2	1	V		C	iii		V	V							M	0	1	1, 5, 2		1	1
34	34	133	1.0	1/4	1/4	4/4	2	1	V7(9)/iv		C	iii		V7(9)/iv	V		7	9	iv			Mm7	0	1	0, 4, 1, -2	-5	0	0
34	34	134	2.0	1/2	1/2	4/4	2	1	V7(96)/iv		C	iii		V7(96)/iv	V		7	96	iv			Mm7	0	1	0, 4, -4, -2	-5	0	0
35	35	136	1.0	0	0	4/4	2	1	iv(9)		C	iii		iv(9)	iv			9				m	0	1	-1, -4, 0	1	-1	-1
35	35	137	4.0	1/4	1/4	4/4	2	1	iv		C	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
36	36	141	1.0	1/4	1/4	4/4	2	1	V7(b9)/III		C	iii		V7(b9)/III	V		7	b9	III			Mm7	0	1	-2, 2, -1, -4	-7	-2	-2
36	36	142	2.0	1/2	1/2	4/4	2	1	V7(b96)/III		C	iii		V7(b96)/III	V		7	b96	III			Mm7	0	1	-2, 2, 1, -4	-7	-2	-2
37	37	144	1.0	0	0	4/4	2	1	III(9)		C	iii		III(9)	III			9				M	0	1	-3, 1, -2	-1	-3	-3
37	37	145	1.0	1/4	1/4	4/4	2	1	III		C	iii		III	III							M	0	1	-3, 1, -2		-3	-3
37	37	146	2.0	1/2	1/2	4/4	2	1	VIM7(6)		C	iii		VIM7(6)	VI	M	7	6				MM7	0	1	-4, 0, -1, 1		-4	-4
38	38	148	1.0	0	0	4/4	2	1	bII(9)		C	iii		bII(9)	bII			9				M	0	1	-5, -1, -4	-3	-5	-5
38	38	149	1.0	1/4	1/4	4/4	2	1	bII		C	iii		bII	bII							M	0	1	-5, -1, -4		-5	-5
38	38	150	2.0	1/2	1/2	4/4	2	1	V7(6)		C	iii		V7(6)	V		7	6				Mm7	0	1	1, 5, -3, -1		1	1
39	39	152	7.333333333333343	0	0	4/4	2	1	I	V/iv	C	iii		I	I							M	0	1	0, 4, 1		0	0
40	40	478/3	0.6666666666666572	5/6	5/6	4/4	2	2	V7(9)|HC}		C	iii		V7(9)	V		7	9		HC	}	Mm7	0	1	1, 5, 2, -1	-4	1	1
41	41	160	6.0	0	0	4/4	2	1	I{		C	iii		I	I						{	M	0	1	0, 4, 1		0	0
42	42	166	2.0	1/2	1/2	4/4	2	1	viio2(+2)/V		C	iii		viio2(+2)/V	vii	o	2	+2	V			o7	0	1	-3, 6, 3, 0	1	6	-3
43	43	168	6.0	0	0	4/4	2	1	V		C	iii		V	V							M	0	1	1, 5, 2		1	1
44	44	174	0.5	1/2	1/2	4/4	2	1	#viio2(6+2)/ii		C	iii		#viio2(6+2)/ii	#vii	o	2	6+2	ii			o7	0	1	-2, 7, 4, 3	2	7	-2
44	44	349/2	1.5	5/8	5/8	4/4	2	1	#viio2(+2)/ii		C	iii		#viio2(+2)/ii	#vii	o	2	+2	ii			o7	0	1	-2, 7, 4, 1	2	7	-2
45	45	176	0.6583333333333314	0	0	4/4	2	1	ii(4)		C	iii		ii(4)	ii			4				m	0	1	2, 1, 3		2	2
45	45	21199/120	1.3416666666666686	79/480	79/480	4/4	2	1	ii		C	iii		ii	ii							m	0	1	2, -1, 3		2	2
45	45	178	0.6583333333333314	1/2	1/2	4/4	2	1	IV	ii65	C	iii		IV	IV							M	0	1	-1, 3, 0		-1	-1
45	45	21439/120	1.3416666666666686	319/480	319/480	4/4	2	1	ii%2		C	iii		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
46	46	180	1.0	0	0	4/4	2	1	V7(6)		C	iii		V7(6)	V		7	6				Mm7	0	1	1, 5, -3, -1		1	1
46	46	181	1.0	1/4	1/4	4/4	2	1	V7(9)		C	iii		V7(9)	V		7	9				Mm7	0	1	1, 5, 2, -1	-4	1	1
46	46	182	2.0	1/2	1/2	4/4	2	1	V7(6)		C	iii		V7(6)	V		7	6				Mm7	0	1	1, 5, -3, -1		1	1
47	47	184	1.0	0	0	4/4	2	1	I(9)}		C	iii		I(9)	I			9			}	M	0	1	0, 4, 1	2	0	0
47	47	185	7.0	1/4	1/4	4/4	2	1	I|PAC		C	iii		I	I					PAC		M	0	1	0, 4, 1		0	0
