mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
18	18	70	2.0	1/2	1/2	4/4	2	1	IM2		A	I		IM2	I	M	2					MM7	0	0	5, 0, 4, 1		0	5
19	19	72	2.0	0	0	4/4	2	1	ii7/V	vi7	A	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3
19	19	74	2.0	1/2	1/2	4/4	2	1	V7/V		A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
20	20	76	4.0	0	0	4/4	2	1	V7|HC}		A	I		V7	V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
20	20	159/2	0.0	7/8	7/8	4/4	2	1	{		A	I									{		0	0				
21	21	80	2.0	0	0	4/4	2	1	I[I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
21	21	82	2.0	1/2	1/2	4/4	2	1	V7		A	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	84	2.0	0	0	4/4	2	1	I]		A	I	I	I	I							M	0	0	0, 4, 1		0	0
22	22	86	2.0	1/2	1/2	4/4	2	1	IM2		A	I		IM2	I	M	2					MM7	0	0	5, 0, 4, 1		0	5
23	23	88	2.0	0	0	4/4	2	1	ii7/V	vi7	A	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3
23	23	90	2.0	1/2	1/2	4/4	2	1	V7/V		A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
24	24	92	2.0	0	0	4/4	2	1	V(64)/V		A	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
24	24	94	2.0	1/2	1/2	4/4	2	1	V7/V		A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
25	25	96	2.0	0	0	4/4	2	1	V(64)/V		A	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
25	25	98	2.5	1/2	1/2	4/4	2	1	V7/V		A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
26	26	201/2	4.5	1/8	1/8	4/4	2	1	V(64)/V		A	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
27	27	105	1.0	1/4	1/4	4/4	2	1	V7/V		A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
27	27	106	2.0	1/2	1/2	4/4	2	1	I/V|PAC}		A	I		I/V	I				V	PAC	}	M	0	0	1, 5, 2		1	1
28	28	108	8.0	0	0	4/4	2	1	vii%43{		A	I		vii%43	vii	%	43				{	%7	0	0	-1, 3, 5, 2		5	-1
30	30	116	4.0	0	0	4/4	2	1	V2		A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
31	31	120	4.0	0	0	4/4	2	1	vi43		A	I		vi43	vi		43					mm7	0	0	4, 1, 3, 0		3	4
32	32	124	4.0	0	0	4/4	2	1	IVM2		A	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
33	33	128	2.0	0	0	4/4	2	1	V43		A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
33	33	130	2.0	1/2	1/2	4/4	2	1	I(4)		A	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
34	34	132	2.0	0	0	4/4	2	1	V65		A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
34	34	134	2.0	1/2	1/2	4/4	2	1	IV6(9)		A	I		IV6(9)	IV		6	9				M	0	0	3, 0, -1	1	-1	3
35	35	136	12.0	0	0	4/4	2	1	V7|HC		A	I		V7	V		7			HC		Mm7	0	0	1, 5, 2, -1		1	1
38	38	148	4.0	0	0	4/4	2	1	V7/IV}		A	I		V7/IV	V		7		IV		}	Mm7	0	0	0, 4, 1, -2		0	0
39	39	152	2.0	0	0	4/4	2	1	IV[IV{		A	I	IV	IV	IV						{	M	0	0	-1, 3, 0		-1	-1
39	39	154	2.0	1/2	1/2	4/4	2	1	V7/IV		A	I	IV	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
40	40	156	2.0	0	0	4/4	2	1	IV]		A	I	IV	IV	IV							M	0	0	-1, 3, 0		-1	-1
40	40	158	2.0	1/2	1/2	4/4	2	1	IVM2		A	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
41	41	160	2.0	0	0	4/4	2	1	ii7		A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
41	41	162	2.0	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	164	2.0	0	0	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
42	42	166	2.0	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	168	2.0	0	0	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
43	43	170	2.5	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	44	345/2	4.5	1/8	1/8	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
45	45	177	1.0	1/4	1/4	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	178	2.0	1/2	1/2	4/4	2	1	I|PAC}		A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
46	46	180	8.0	0	0	4/4	2	1	vii%43{		A	I		vii%43	vii	%	43				{	%7	0	0	-1, 3, 5, 2		5	-1
48	48	188	4.0	0	0	4/4	2	1	V2		A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
49	49	192	4.0	0	0	4/4	2	1	vi43		A	I		vi43	vi		43					mm7	0	0	4, 1, 3, 0		3	4
50	50	196	4.0	0	0	4/4	2	1	IVM2		A	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
51	51	200	2.0	0	0	4/4	2	1	V43		A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
51	51	202	2.0	1/2	1/2	4/4	2	1	I(4)		A	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
52	52	204	2.0	0	0	4/4	2	1	V65		A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
52	52	206	2.0	1/2	1/2	4/4	2	1	IV6(9)		A	I		IV6(9)	IV		6	9				M	0	0	3, 0, -1	1	-1	3
53	53	208	12.0	0	0	4/4	2	1	V7|HC		A	I		V7	V		7			HC		Mm7	0	0	1, 5, 2, -1		1	1
56	56	220	4.0	0	0	4/4	2	1	V7/IV}		A	I		V7/IV	V		7		IV		}	Mm7	0	0	0, 4, 1, -2		0	0
57	57	224	2.0	0	0	4/4	2	1	IV[IV{		A	I	IV	IV	IV						{	M	0	0	-1, 3, 0		-1	-1
57	57	226	2.0	1/2	1/2	4/4	2	1	V7/IV		A	I	IV	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
58	58	228	2.0	0	0	4/4	2	1	IV]		A	I	IV	IV	IV							M	0	0	-1, 3, 0		-1	-1
58	58	230	2.0	1/2	1/2	4/4	2	1	IVM2		A	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
59	59	232	2.0	0	0	4/4	2	1	ii7		A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
59	59	234	2.0	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	60	236	2.0	0	0	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
60	60	238	2.0	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
61	61	240	2.0	0	0	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
61	61	242	2.5	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
62	62	489/2	4.5	1/8	1/8	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
63	63	249	1.0	1/4	1/4	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
63	63	250	1.0	1/2	1/2	4/4	2	1	I|PAC}		A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
63	63	251	1.0	3/4	3/4	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
64	64	252	2.0	0	0	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
64	64	254	2.0	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	65	256	4.0	0	0	4/4	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
