mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
112	112	669/2	669/2	1.5	3/8	3/8	6/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
113	113	336	336	1.5	0	0	6/8	2	1	iii2		C	I		iii2		iii		2					mm7	0	0	2, 4, 1, 5		4	2
113	113	675/2	675/2	1.5	3/8	3/8	6/8	2	1	IVM43		C	I		IVM43		IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
114	114	339	339	1.5	0	0	6/8	2	1	ii2		C	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
114	114	681/2	681/2	1.5	3/8	3/8	6/8	2	1	iii43		C	I		iii43		iii		43					mm7	0	0	5, 2, 4, 1		4	5
115	115	342	342	1.5	0	0	6/8	2	1	IM2		C	I		IM2		I	M	2					MM7	0	0	5, 0, 4, 1		0	5
115	115	687/2	687/2	1.5	3/8	3/8	6/8	2	1	ii43		C	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
116	116	345	345	1.5	0	0	6/8	2	1	vii%2		C	I		vii%2		vii	%	2					%7	0	0	3, 5, 2, -1		5	3
116	116	693/2	693/2	1.5	3/8	3/8	6/8	2	1	IM43		C	I		IM43		I	M	43					MM7	0	0	1, 5, 0, 4		0	1
117	117	348	348	1.5	0	0	6/8	2	1	vi2		C	I		vi2		vi		2					mm7	0	0	1, 3, 0, 4		3	1
117	117	699/2	699/2	1.5	3/8	3/8	6/8	2	1	vii%43		C	I		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
118	118	351	351	1.5	0	0	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
118	118	705/2	705/2	1.5	3/8	3/8	6/8	2	1	vi43		C	I		vi43		vi		43					mm7	0	0	4, 1, 3, 0		3	4
119	119	354	354	1.5	0	0	6/8	2	1	IVM2		C	I		IVM2		IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
119	119	711/2	711/2	1.5	3/8	3/8	6/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
120	120	357	357	1.5	0	0	6/8	2	1	IVM2		C	I		IVM2		IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
120	120	717/2	717/2	1.5	3/8	3/8	6/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
121	121	360	360	1.5	0	0	6/8	2	1	iii2		C	I		iii2		iii		2					mm7	0	0	2, 4, 1, 5		4	2
121	121	723/2	723/2	1.5	3/8	3/8	6/8	2	1	IVM43		C	I		IVM43		IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
122	122	363	363	1.5	0	0	6/8	2	1	ii2		C	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
122	122	729/2	729/2	1.5	3/8	3/8	6/8	2	1	iii43		C	I		iii43		iii		43					mm7	0	0	5, 2, 4, 1		4	5
123	123	366	366	1.5	0	0	6/8	2	1	IM2		C	I		IM2		I	M	2					MM7	0	0	5, 0, 4, 1		0	5
123	123	735/2	735/2	1.5	3/8	3/8	6/8	2	1	ii43		C	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
124	124	369	369	1.5	0	0	6/8	2	1	vii%2		C	I		vii%2		vii	%	2					%7	0	0	3, 5, 2, -1		5	3
124	124	741/2	741/2	1.5	3/8	3/8	6/8	2	1	IM43		C	I		IM43		I	M	43					MM7	0	0	1, 5, 0, 4		0	1
125	125	372	372	1.5	0	0	6/8	2	1	vi2		C	I		vi2		vi		2					mm7	0	0	1, 3, 0, 4		3	1
125	125	747/2	747/2	1.5	3/8	3/8	6/8	2	1	vii%43		C	I		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
126	126	375	375	1.5	0	0	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
126	126	753/2	753/2	1.5	3/8	3/8	6/8	2	1	vi43		C	I		vi43		vi		43					mm7	0	0	4, 1, 3, 0		3	4
127	127	378	378	1.5	0	0	6/8	2	1	IVM2		C	I		IVM2		IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
127	127	759/2	759/2	1.5	3/8	3/8	6/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
128	128	381	381	1.5	0	0	6/8	2	1	IVM2		C	I		IVM2		IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
128	128	765/2	765/2	1.5	3/8	3/8	6/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
129	129	384	384	1.5	0	0	6/8	2	1	iii2		C	I		iii2		iii		2					mm7	0	0	2, 4, 1, 5		4	2
129	129	771/2	771/2	1.5	3/8	3/8	6/8	2	1	IVM43		C	I		IVM43		IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
130	130	387	387	1.5	0	0	6/8	2	1	ii2		C	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
130	130	777/2	777/2	1.5	3/8	3/8	6/8	2	1	iii43		C	I		iii43		iii		43					mm7	0	0	5, 2, 4, 1		4	5
131	131	390	390	1.5	0	0	6/8	2	1	IM2		C	I		IM2		I	M	2					MM7	0	0	5, 0, 4, 1		0	5
131	131	783/2	783/2	1.5	3/8	3/8	6/8	2	1	ii43		C	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
132	132	393	393	1.5	0	0	6/8	2	1	vii%2		C	I		vii%2		vii	%	2					%7	0	0	3, 5, 2, -1		5	3
132	132	789/2	789/2	1.5	3/8	3/8	6/8	2	1	IM43		C	I		IM43		I	M	43					MM7	0	0	1, 5, 0, 4		0	1
133	133	396	396	1.5	0	0	6/8	2	1	vi2		C	I		vi2		vi		2					mm7	0	0	1, 3, 0, 4		3	1
133	133	795/2	795/2	1.5	3/8	3/8	6/8	2	1	vii%43		C	I		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
134	134	399	399	1.5	0	0	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
134	134	801/2	801/2	1.5	3/8	3/8	6/8	2	1	vi43		C	I		vi43		vi		43					mm7	0	0	4, 1, 3, 0		3	4
135	135	402	402	1.5	0	0	6/8	2	1	IVM2		C	I		IVM2		IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
135	135	807/2	807/2	0.5	3/8	3/8	6/8	2	1	V43}		C	I		V43		V		43				}	Mm7	0	0	2, -1, 1, 5		1	2
135	135	404	404	1.0	1/2	1/2	6/8	2	1	bVI6{		C	I		bVI6		bVI		6				{	M	0	0	0, -3, -4		-4	0
136	136	405	405	1.5	0	0	6/8	2	1	bVI		C	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
136	136	813/2	813/2	1.5	3/8	3/8	6/8	2	1	iv7	vi7/bVI	C	I		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
137	137	408	408	1.5	0	0	6/8	2	1	bVI		C	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
137	137	819/2	819/2	1.5	3/8	3/8	6/8	2	1	iv7	vi7/bVI	C	I		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
138	138	411	411	1.5	0	0	6/8	2	1	bVI		C	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
138	138	825/2	825/2	1.5	3/8	3/8	6/8	2	1	iv7	vi7/bVI	C	I		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
139	139	414	414	1.5	0	0	6/8	2	1	bVI		C	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
139	139	831/2	831/2	1.5	3/8	3/8	6/8	2	1	iv7	vi7/bVI	C	I		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
140	140	417	417	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
140	140	837/2	837/2	1.5	3/8	3/8	6/8	2	1	IVM7		C	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
141	141	420	420	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
141	141	843/2	843/2	1.5	3/8	3/8	6/8	2	1	IVM7		C	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
142	142	423	423	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
142	142	849/2	849/2	1.5	3/8	3/8	6/8	2	1	IVM7		C	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
143	143	426	426	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
143	143	855/2	855/2	1.5	3/8	3/8	6/8	2	1	IVM7		C	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
144	144	429	429	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
144	144	861/2	861/2	1.5	3/8	3/8	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
145	145	432	432	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
145	145	867/2	867/2	1.5	3/8	3/8	6/8	2	1	IVM7		C	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
146	146	435	435	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
146	146	873/2	873/2	1.5	3/8	3/8	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
147	147	438	438	1.5	0	0	6/8	2	1	I[I|PC}{		C	I	I	I		I					PC	}{	M	0	0	0, 4, 1		0	0
147	147	879/2	879/2	1.5	3/8	3/8	6/8	2	1	IM7	I(7)	C	I	I	IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
148	148	441	441	1.5	0	0	6/8	2	1	IVM43	I(6+4)	C	I	I	IVM43		IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
148	148	885/2	885/2	0.5	3/8	3/8	6/8	2	1	V6(6)		C	I	I	V6(6)		V		6	6				M	0	0	5, 4, 1		1	5
148	148	443	443	1.0	1/2	1/2	6/8	2	1	V6		C	I	I	V6		V		6					M	0	0	5, 2, 1		1	5
149	149	444	444	1.5	0	0	6/8	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
149	149	891/2	891/2	1.5	3/8	3/8	6/8	2	1	IM7	I(7)	C	I	I	IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
150	150	447	447	1.5	0	0	6/8	2	1	IVM43	I(6+4)	C	I	I	IVM43		IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
150	150	897/2	897/2	0.5	3/8	3/8	6/8	2	1	V6(6)		C	I	I	V6(6)		V		6	6				M	0	0	5, 4, 1		1	5
150	150	449	449	1.0	1/2	1/2	6/8	2	1	V6		C	I	I	V6		V		6					M	0	0	5, 2, 1		1	5
151	151	450	450	1.5	0	0	6/8	2	1	I]		C	I	I	I		I							M	0	0	0, 4, 1		0	0
151	151	903/2	903/2	1.5	3/8	3/8	6/8	2	1	IVM43		C	I		IVM43		IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
152	152	453	453	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
152	152	909/2	909/2	0.5	3/8	3/8	6/8	2	1	V7(4)		C	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
152	152	455	455	1.0	1/2	1/2	6/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
153	153	456	456	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
153	153	915/2	915/2	1.5	3/8	3/8	6/8	2	1	I[IVM43		C	I	I	IVM43		IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
154	154	459	459	1.5	0	0	6/8	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
154	154	921/2	921/2	0.5	3/8	3/8	6/8	2	1	V2(4)		C	I	I	V2(4)		V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
154	154	461	461	1.0	1/2	1/2	6/8	2	1	V2		C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
155	155	462	462	15.0	0	0	6/8	2	1	I]}		C	I	I	I		I						}	M	0	0	0, 4, 1		0	0
