mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	6	24	24	1.5	3/8	3/8	9/8	2	1	vii%7		C	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
6	6	51/2	51/2	1.5	3/4	3/4	9/8	2	1	viio7		C	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
7	7	27	27	4.5	0	0	9/8	2	1	vii%43/IV		C	I		vii%43/IV		vii	%	43		IV			%7	0	0	-2, 2, 4, 1		4	-2
8	8	63/2	63/2	1.5	0	0	9/8	2	1	V.ii%7(9)		C	V		ii%7(9)		ii	%	7	9				%7	0	0	2, -1, -4, 0	4	2	2
8	8	33	33	1.5	3/8	3/8	9/8	2	1	ii%7		C	V		ii%7		ii	%	7					%7	0	0	2, -1, -4, 0		2	2
8	8	69/2	69/2	1.5	3/4	3/4	9/8	2	1	Ger6/IV		C	V		Ger6/IV	Ger	vii	o	65	b3	V/IV			Ger	0	0	-5, -1, -4, 5		5	-5
9	9	36	36	4.5	0	0	9/8	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	10	81/2	81/2	4.5	0	0	9/8	2	1	bII6		C	V		bII6		bII		6					M	0	0	-1, -4, -5		-5	-1
11	11	45	45	4.5	0	0	9/8	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	12	99/2	99/2	3.0	0	0	9/8	2	1	V43/ii		C	V		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
12	12	105/2	105/2	1.5	3/4	3/4	9/8	2	1	ii%7		C	V		ii%7		ii	%	7					%7	0	0	2, -1, -4, 0		2	2
13	13	54	54	4.5	0	0	9/8	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
14	14	117/2	117/2	1.5	0	0	9/8	2	1	I(9b6)}		C	V		I(9b6)		I			9b6			}	M	0	0	0, 4, -4	2	0	0
14	14	60	60	1.5	3/8	3/8	9/8	2	1	I(b6)		C	V		I(b6)		I			b6				M	0	0	0, 4, -4		0	0
14	14	123/2	123/2	1.5	3/4	3/4	9/8	2	1	I|PAC		C	V		I		I					PAC		M	0	0	0, 4, 1		0	0
15	15	63	63	9.0	0	0	9/8	2	1	I.vii%7{		C	I		vii%7		vii	%	7				{	%7	0	0	5, 2, -1, 3		5	5
17	17	72	72	1.5	0	0	9/8	2	1	vii%65		C	I		vii%65		vii	%	65					%7	0	0	2, -1, 3, 5		5	2
17	17	147/2	147/2	3.0	3/8	3/8	9/8	2	1	V7(9)		C	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
18	18	153/2	153/2	9.0	0	0	9/8	2	1	vii%7/bIII		C	I		vii%7/bIII		vii	%	7		bIII			%7	0	0	2, -1, -4, 0		2	2
20	20	171/2	171/2	1.5	0	0	9/8	2	1	vii%65/bIII		C	I		vii%65/bIII		vii	%	65		bIII			%7	0	0	-1, -4, 0, 2		2	-1
20	20	87	87	3.0	3/8	3/8	9/8	2	1	V7(9)/bIII	Ger6/ii	C	I		V7(9)/bIII		V		7	9	bIII			Mm7	0	0	-2, 2, -1, -4	0	-2	-2
21	21	90	90	6.0	0	0	6/8	2	1	V7(9)/V/ii}{	Ger6(9)/bVI}{	C	I		V7(9)/V/ii		V		7	9	V/ii		}{	Mm7	0	0	4, 8, 5, 2	6	4	4
23	23	96	96	6.0	0	0	6/8	2	1	V7(94)/V/ii	Ger6(94)/bVI	C	I		V7(94)/V/ii		V		7	94	V/ii			Mm7	0	0	4, 3, 5, 2	6	4	4
25	25	102	102	6.0	0	0	6/8	2	1	V43(9)/bII	Ger2(9)	C	I		V43(9)/bII		V		43	9	bII			Mm7	0	0	-3, -6, -4, 0	-2	-4	-3
27	27	108	108	6.0	0	0	6/8	2	1	V7(9)/V		C	I		V7(9)/V		V		7	9	V			Mm7	0	0	2, 6, 3, 0	4	2	2
29	29	114	114	13.5	0	0	6/8	2	1	V7(9+64)|HC}		C	I		V7(9+64)		V		7	9+64		HC	}	Mm7	0	0	1, 0, 2, -1	3, 4	1	1
34	34	255/2	255/2	1.5	0	0	9/8	2	1	I{		C	I		I		I						{	M	0	0	0, 4, 1		0	0
34	34	129	129	1.5	3/8	3/8	9/8	2	1	IM7		C	I		IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
34	34	261/2	261/2	1.5	3/4	3/4	9/8	2	1	V2/IV		C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
35	35	132	132	1.5	0	0	9/8	2	1	vi	I64(6)	C	I		vi		vi							m	0	0	3, 0, 4		3	3
35	35	267/2	267/2	1.5	3/8	3/8	9/8	2	1	I64(b6)		C	I		I64(b6)		I		64	b6				M	0	0	-4, 0, 4		0	-4
35	35	135	135	1.5	3/4	3/4	9/8	2	1	I64		C	I		I64		I		64					M	0	0	1, 0, 4		0	1
36	36	273/2	273/2	1.5	0	0	9/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
36	36	138	138	1.5	3/8	3/8	9/8	2	1	IM7		C	I		IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
36	36	279/2	279/2	1.5	3/4	3/4	9/8	2	1	V2/IV		C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
37	37	141	141	1.5	0	0	9/8	2	1	vi	I64(6)	C	I		vi		vi							m	0	0	3, 0, 4		3	3
37	37	285/2	285/2	1.5	3/8	3/8	9/8	2	1	I64(b6)		C	I		I64(b6)		I		64	b6				M	0	0	-4, 0, 4		0	-4
37	37	144	144	1.5	3/4	3/4	9/8	2	1	I64		C	I		I64		I		64					M	0	0	1, 0, 4		0	1
38	38	291/2	291/2	4.5	0	0	9/8	2	1	vii%43/V		C	I		vii%43/V		vii	%	43		V			%7	0	0	0, 4, 6, 3		6	0
39	39	150	150	1.5	0	0	9/8	2	1	vii%7(#9)		C	I		vii%7(#9)		vii	%	7	#9				%7	0	0	5, 2, -1, 3	7	5	5
39	39	303/2	303/2	1.5	3/8	3/8	9/8	2	1	vii%7		C	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
39	39	153	153	1.5	3/4	3/4	9/8	2	1	viio7		C	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
40	40	309/2	309/2	4.5	0	0	9/8	2	1	vii%43/IV		C	I		vii%43/IV		vii	%	43		IV			%7	0	0	-2, 2, 4, 1		4	-2
41	41	159	159	1.5	0	0	9/8	2	1	V.ii%7(9)		C	V		ii%7(9)		ii	%	7	9				%7	0	0	2, -1, -4, 0	4	2	2
41	41	321/2	321/2	1.5	3/8	3/8	9/8	2	1	ii%7		C	V		ii%7		ii	%	7					%7	0	0	2, -1, -4, 0		2	2
41	41	162	162	1.5	3/4	3/4	9/8	2	1	Ger6/IV		C	V		Ger6/IV	Ger	vii	o	65	b3	V/IV			Ger	0	0	-5, -1, -4, 5		5	-5
42	42	327/2	327/2	4.5	0	0	9/8	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	168	168	4.5	0	0	9/8	2	1	I.V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	44	345/2	345/2	4.5	0	0	9/8	2	1	bII6		C	I		bII6		bII		6					M	0	0	-1, -4, -5		-5	-1
45	45	177	177	4.5	0	0	9/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	363/2	363/2	3.0	0	0	9/8	2	1	V43/ii		C	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
46	46	369/2	369/2	1.5	3/4	3/4	9/8	2	1	ii%7		C	I		ii%7		ii	%	7					%7	0	0	2, -1, -4, 0		2	2
47	47	186	186	4.5	0	0	9/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	48	381/2	381/2	1.5	0	0	9/8	2	1	V43(9)/IV		C	I		V43(9)/IV		V		43	9	IV			Mm7	0	0	1, -2, 0, 4	2	0	1
48	48	192	192	1.5	3/8	3/8	9/8	2	1	V43/IV		C	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
48	48	387/2	387/2	1.5	3/4	3/4	9/8	2	1	V43(b5)/IV	Fr6/bVII	C	I		V43(b5)/IV		V		43	b5	IV			Mm7	0	0	-6, -2, 0, 4		0	-6
49	49	195	195	4.5	0	0	9/8	2	1	V7/bVII		C	I		V7/bVII		V		7		bVII			Mm7	0	0	-1, 3, 0, -3		-1	-1
50	50	399/2	399/2	1.5	0	0	9/8	2	1	V43(9)/bIII		C	I		V43(9)/bIII		V		43	9	bIII			Mm7	0	0	-1, -4, -2, 2	0	-2	-1
50	50	201	201	1.5	3/8	3/8	9/8	2	1	V43/bIII		C	I		V43/bIII		V		43		bIII			Mm7	0	0	-1, -4, -2, 2		-2	-1
50	50	405/2	405/2	1.5	3/4	3/4	9/8	2	1	V43(b5)/bIII	Fr6/bVI	C	I		V43(b5)/bIII		V		43	b5	bIII			Mm7	0	0	-8, -4, -2, 2		-2	-8
51	51	204	204	3.0	0	0	9/8	2	1	V7/bVI	Ger6/V	C	I		V7/bVI		V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
51	51	207	207	1.5	3/4	3/4	9/8	2	1	V7/V	Ger6/bV	C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
52	52	417/2	417/2	3.0	0	0	9/8	2	1	V7/bV	Ger6/IV	C	I		V7/bV		V		7		bV			Mm7	0	0	-5, -1, -4, -7		-5	-5
52	52	423/2	423/2	1.5	3/4	3/4	9/8	2	1	V7/IV	Ger6/III	C	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
53	53	213	213	1.5	0	0	9/8	2	1	V7/III	Ger6/bIII	C	I		V7/III		V		7		III			Mm7	0	0	5, 9, 6, 3		5	5
53	53	429/2	429/2	1.5	3/8	3/8	9/8	2	1	V7/bIII	Ger6/II	C	I		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
53	53	216	216	1.5	3/4	3/4	9/8	2	1	V7/II	Ger6/bII	C	I		V7/II		V		7		II			Mm7	0	0	3, 7, 4, 1		3	3
54	54	435/2	435/2	1.5	0	0	9/8	2	1	V7/bII	Ger6	C	I		V7/bII		V		7		bII			Mm7	0	0	-4, 0, -3, -6		-4	-4
54	54	219	219	3.5	3/8	3/8	9/8	2	1	V7|HC}		C	I		V7		V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
55	55	445/2	445/2	1.0	1/8	1/8	9/8	2	1	I{		C	I		I		I						{	M	0	0	0, 4, 1		0	0
55	55	447/2	447/2	1.5	3/8	3/8	9/8	2	1	IM2		C	I		IM2		I	M	2					MM7	0	0	5, 0, 4, 1		0	5
55	55	225	225	1.5	3/4	3/4	9/8	2	1	V2/IV		C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
56	56	453/2	453/2	10.5	0	0	9/8	2	1	IVM7		C	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
59	59	237	237	10.5	0	0	9/8	2	1	iv7		C	I		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
62	62	495/2	495/2	3.0	0	0	9/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
62	62	501/2	501/2	1.5	3/4	3/4	9/8	2	1	V(6)		C	I		V(6)		V			6				M	0	0	1, 5, 4		1	1
63	63	252	252	4.5	0	0	9/8	2	1	I|IAC}		C	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
