mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	4.0	0	0	4/4	2	1	F#.vi{		F#	I		vi	vi						{	m	0	0	3, 0, 4		3	3
2	2	4	2.0	0	0	4/4	2	1	I6		F#	I		I6	I		6					M	0	0	4, 1, 0		0	4
2	2	6	1.0	1/2	1/2	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
2	2	7	1.0	3/4	3/4	4/4	2	1	v		F#	I		v	v							m	0	0	1, -2, 2		1	1
3	3	8	1.0	0	0	4/4	2	1	ii		F#	I		ii	ii							m	0	0	2, -1, 3		2	2
3	3	9	1.0	1/4	1/4	4/4	2	1	IV	ii65	F#	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
3	3	10	1.0	1/2	1/2	4/4	2	1	I		F#	I		I	I							M	0	0	0, 4, 1		0	0
3	3	11	1.0	3/4	3/4	4/4	2	1	vi7	ii7/V	F#	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
4	4	12	1.0	0	0	4/4	2	1	V7/V		F#	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
4	4	13	1.0	1/4	1/4	4/4	2	1	V(4)}		F#	I		V(4)	V			4			}	M	0	0	1, 0, 2		1	1
4	4	14	2.0	1/2	1/2	4/4	2	1	V|HC		F#	I		V	V					HC		M	0	0	1, 5, 2		1	1
5	5	16	4.0	0	0	4/4	2	1	IV{		F#	I		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
6	6	20	1.0	0	0	4/4	2	1	V2		F#	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
6	6	21	0.5	1/4	1/4	4/4	2	1	I6(7)		F#	I		I6(7)	I		6	7				M	0	0	4, 1, 5		0	4
6	6	43/2	0.5	3/8	3/8	4/4	2	1	I6		F#	I		I6	I		6					M	0	0	4, 1, 0		0	4
6	6	22	1.0	1/2	1/2	4/4	2	1	ii7(2)		F#	I		ii7(2)	ii		7	2				mm7	0	0	4, -1, 3, 0		2	4
6	6	23	1.0	3/4	3/4	4/4	2	1	ii7		F#	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
7	7	24	0.5	0	0	4/4	2	1	V43(2)		F#	I		V43(2)	V		43	2				Mm7	0	0	2, -1, 3, 5		1	2
7	7	49/2	0.5	1/8	1/8	4/4	2	1	V43		F#	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
7	7	25	1.0	1/4	1/4	4/4	2	1	I6		F#	I		I6	I		6					M	0	0	4, 1, 0		0	4
7	7	26	1.0	1/2	1/2	4/4	2	1	vi7	ii7/V	F#	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
7	7	27	1.0	3/4	3/4	4/4	2	1	V7(9)/V		F#	I		V7(9)/V	V		7	9	V			Mm7	0	0	2, 6, 3, 0	4	2	2
8	8	28	1.0	0	0	4/4	2	1	V7		F#	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
8	8	29	1.0	1/4	1/4	4/4	2	1	I64}		F#	I		I64	I		64				}	M	0	0	1, 0, 4		0	1
8	8	30	2.0	1/2	1/2	4/4	2	1	I|PAC		F#	I		I	I					PAC		M	0	0	0, 4, 1		0	0
8	8	31	0.0	3/4	3/4	4/4	2	1	{		F#	I									{		0	0				
9	9	32	1.0	0	0	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
9	9	33	1.0	1/4	1/4	4/4	2	1	ii7(9)		F#	I		ii7(9)	ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
9	9	34	2.0	1/2	1/2	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
10	10	36	1.0	0	0	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
10	10	37	1.0	1/4	1/4	4/4	2	1	ii7(9)		F#	I		ii7(9)	ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
10	10	38	2.0	1/2	1/2	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
11	11	40	1.0	0	0	4/4	2	1	V7		F#	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	11	41	1.0	1/4	1/4	4/4	2	1	ii7(9)		F#	I		ii7(9)	ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
11	11	42	1.0	1/2	1/2	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
11	11	43	1.0	3/4	3/4	4/4	2	1	ii7		F#	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
12	12	44	1.0	0	0	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
12	12	45	0.5	1/4	1/4	4/4	2	1	ii7(13)		F#	I		ii7(13)	ii		7	13				mm7	0	0	2, -1, 3, 0	5	2	2
12	12	91/2	1.5	3/8	3/8	4/4	2	1	ii7		F#	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
12	12	47	0.5	3/4	3/4	4/4	2	1	V7(#2)		F#	I		V7(#2)	V		7	#2				Mm7	0	0	1, 10, 2, -1		1	1
12	12	95/2	0.5	7/8	7/8	4/4	2	1	V7(6)		F#	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
13	13	48	4.0	0	0	4/4	2	1	vi|DC}{		F#	I		vi	vi					DC	}{	m	0	0	3, 0, 4		3	3
14	14	52	2.0	0	0	4/4	2	1	I6		F#	I		I6	I		6					M	0	0	4, 1, 0		0	4
14	14	54	1.0	1/2	1/2	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
14	14	55	1.0	3/4	3/4	4/4	2	1	v		F#	I		v	v							m	0	0	1, -2, 2		1	1
15	15	56	1.0	0	0	4/4	2	1	ii		F#	I		ii	ii							m	0	0	2, -1, 3		2	2
15	15	57	1.0	1/4	1/4	4/4	2	1	IV	ii65	F#	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
15	15	58	1.0	1/2	1/2	4/4	2	1	I		F#	I		I	I							M	0	0	0, 4, 1		0	0
15	15	59	1.0	3/4	3/4	4/4	2	1	vi7	ii7/V	F#	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
16	16	60	1.0	0	0	4/4	2	1	V7/V		F#	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
16	16	61	1.0	1/4	1/4	4/4	2	1	V(4)}		F#	I		V(4)	V			4			}	M	0	0	1, 0, 2		1	1
16	16	62	2.0	1/2	1/2	4/4	2	1	V|HC		F#	I		V	V					HC		M	0	0	1, 5, 2		1	1
17	17	64	4.0	0	0	4/4	2	1	IV{		F#	I		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
18	18	68	1.0	0	0	4/4	2	1	V2		F#	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
18	18	69	0.5	1/4	1/4	4/4	2	1	I6(7)		F#	I		I6(7)	I		6	7				M	0	0	4, 1, 5		0	4
18	18	139/2	0.5	3/8	3/8	4/4	2	1	I6		F#	I		I6	I		6					M	0	0	4, 1, 0		0	4
18	18	70	1.0	1/2	1/2	4/4	2	1	ii7(2)		F#	I		ii7(2)	ii		7	2				mm7	0	0	4, -1, 3, 0		2	4
18	18	71	1.0	3/4	3/4	4/4	2	1	ii7		F#	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
19	19	72	0.5	0	0	4/4	2	1	V43(2)		F#	I		V43(2)	V		43	2				Mm7	0	0	2, -1, 3, 5		1	2
19	19	145/2	0.5	1/8	1/8	4/4	2	1	V43		F#	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
19	19	73	1.0	1/4	1/4	4/4	2	1	I6		F#	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	74	1.0	1/2	1/2	4/4	2	1	vi7	ii7/V	F#	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
19	19	75	1.0	3/4	3/4	4/4	2	1	V7(9)/V		F#	I		V7(9)/V	V		7	9	V			Mm7	0	0	2, 6, 3, 0	4	2	2
20	20	76	1.0	0	0	4/4	2	1	V7		F#	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	20	77	1.0	1/4	1/4	4/4	2	1	I64}		F#	I		I64	I		64				}	M	0	0	1, 0, 4		0	1
20	20	78	2.0	1/2	1/2	4/4	2	1	I|PAC		F#	I		I	I					PAC		M	0	0	0, 4, 1		0	0
20	20	79	0.0	3/4	3/4	4/4	2	1	{		F#	I									{		0	0				
21	21	80	1.0	0	0	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
21	21	81	1.0	1/4	1/4	4/4	2	1	ii7(9)		F#	I		ii7(9)	ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
21	21	82	2.0	1/2	1/2	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
22	22	84	1.0	0	0	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
22	22	85	1.0	1/4	1/4	4/4	2	1	ii7(9)		F#	I		ii7(9)	ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
22	22	86	2.0	1/2	1/2	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
23	23	88	1.0	0	0	4/4	2	1	V7		F#	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	89	1.0	1/4	1/4	4/4	2	1	ii7(9)		F#	I		ii7(9)	ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
23	23	90	1.0	1/2	1/2	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
23	23	91	1.0	3/4	3/4	4/4	2	1	ii7		F#	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
24	24	92	1.0	0	0	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
24	24	93	0.5	1/4	1/4	4/4	2	1	ii7(13)		F#	I		ii7(13)	ii		7	13				mm7	0	0	2, -1, 3, 0	5	2	2
24	24	187/2	1.5	3/8	3/8	4/4	2	1	ii7		F#	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
24	24	95	0.5	3/4	3/4	4/4	2	1	V7(#2)		F#	I		V7(#2)	V		7	#2				Mm7	0	0	1, 10, 2, -1		1	1
24	24	191/2	0.5	7/8	7/8	4/4	2	1	V7(6)		F#	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
25	25	96	4.0	0	0	4/4	2	1	vi|DC}{		F#	I		vi	vi					DC	}{	m	0	0	3, 0, 4		3	3
26	26	100	2.0	0	0	4/4	2	1	I6		F#	I		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	102	1.0	1/2	1/2	4/4	2	1	V		F#	I		V	V							M	0	0	1, 5, 2		1	1
26	26	103	1.0	3/4	3/4	4/4	2	1	v		F#	I		v	v							m	0	0	1, -2, 2		1	1
27	27	104	1.0	0	0	4/4	2	1	ii		F#	I		ii	ii							m	0	0	2, -1, 3		2	2
27	27	105	1.0	1/4	1/4	4/4	2	1	IV	ii65	F#	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	27	106	1.0	1/2	1/2	4/4	2	1	I		F#	I		I	I							M	0	0	0, 4, 1		0	0
27	27	107	1.0	3/4	3/4	4/4	2	1	vi7	ii7/V	F#	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
28	28	108	1.0	0	0	4/4	2	1	V7/V		F#	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
28	28	109	1.0	1/4	1/4	4/4	2	1	V(4)}		F#	I		V(4)	V			4			}	M	0	0	1, 0, 2		1	1
28	28	110	2.0	1/2	1/2	4/4	2	1	V|HC		F#	I		V	V					HC		M	0	0	1, 5, 2		1	1
29	29	112	4.0	0	0	4/4	2	1	IV{		F#	I		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
30	30	116	1.0	0	0	4/4	2	1	V2		F#	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
30	30	117	0.5	1/4	1/4	4/4	2	1	I6(7)		F#	I		I6(7)	I		6	7				M	0	0	4, 1, 5		0	4
30	30	235/2	0.5	3/8	3/8	4/4	2	1	I6		F#	I		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	118	1.0	1/2	1/2	4/4	2	1	ii7(2)		F#	I		ii7(2)	ii		7	2				mm7	0	0	4, -1, 3, 0		2	4
30	30	119	1.0	3/4	3/4	4/4	2	1	ii7		F#	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
31	31	120	0.5	0	0	4/4	2	1	V43(2)		F#	I		V43(2)	V		43	2				Mm7	0	0	2, -1, 3, 5		1	2
31	31	241/2	0.5	1/8	1/8	4/4	2	1	V43		F#	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
31	31	121	1.0	1/4	1/4	4/4	2	1	I6		F#	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	122	1.0	1/2	1/2	4/4	2	1	vi7	ii7/V	F#	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
31	31	123	1.0	3/4	3/4	4/4	2	1	V7(9)/V		F#	I		V7(9)/V	V		7	9	V			Mm7	0	0	2, 6, 3, 0	4	2	2
32	32	124	1.0	0	0	4/4	2	1	V7		F#	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	125	1.0	1/4	1/4	4/4	2	1	I64}		F#	I		I64	I		64				}	M	0	0	1, 0, 4		0	1
32	32	126	2.0	1/2	1/2	4/4	2	1	I|PAC		F#	I		I	I					PAC		M	0	0	0, 4, 1		0	0
33	33	128	1.0	0	0	4/4	2	1	V7		F#	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	33	129	1.0	1/4	1/4	4/4	2	1	I64		F#	I		I64	I		64					M	0	0	1, 0, 4		0	1
33	33	130	2.0	1/2	1/2	4/4	2	1	I		F#	I		I	I							M	0	0	0, 4, 1		0	0
34	34	132	4.0	0	0	4/4	2	1	V7		F#	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	136	4.0	0	0	4/4	2	1	I|PAC		F#	I		I	I					PAC		M	0	0	0, 4, 1		0	0
