mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	4	13	0.5	0	0	4/4	2	1	iv6(4)		e	i		iv6(4)		iv		6	4				m	1	1	-2, 0, -1		-1	-2
5	4	27/2	0.5	1/8	1/8	4/4	2	1	iv6		e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
5	4	14	1.0	1/4	1/4	4/4	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
5	4	15	1.0	1/2	1/2	4/4	2	1	i|IAC}		e	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
5	4	16	1.0	3/4	3/4	4/4	2	1	iv.III{	i6{	e	iv		III		III						{	M	1	1	-3, 1, -2		-3	-3
6	5	17	1.0	0	0	4/4	2	1	V/V		e	iv		V/V		V				V			M	1	1	2, 6, 3		2	2
6	5	18	1.0	1/4	1/4	4/4	2	1	bII64		e	iv		bII64		bII		64					M	1	1	-4, -5, -1		-5	-4
6	5	19	1.0	1/2	1/2	4/4	2	1	I64		e	iv		I64		I		64					M	1	1	1, 0, 4		0	1
6	5	20	1.0	3/4	3/4	4/4	2	1	#VII6	IV6/bV	e	iv		#VII6		#VII		6					M	1	1	9, 6, 5		5	9
7	6	21	1.0	0	0	4/4	2	1	ii%7/bV		e	iv		ii%7/bV		ii	%	7		bV			%7	1	1	-4, -7, -10, -6		-4	-4
7	6	22	0.5	1/4	1/4	4/4	2	1	Ger2/iv	V43/bV	e	iv		Ger2/iv	Ger	vii	o	2	b3	V/iv			Ger	1	1	-4, 5, -5, -1		5	-4
7	6	45/2	0.5	3/8	3/8	4/4	2	1	V7(b5)		e	iv		V7(b5)		V		7	b5				Mm7	1	1	1, 5, -5, -1		1	1
7	6	23	1.0	1/2	1/2	4/4	2	1	i		e	iv		i		i							m	1	1	0, -3, 1		0	0
7	6	24	1.0	3/4	3/4	4/4	2	1	V		e	iv		V		V							M	1	1	1, 5, 2		1	1
8	7	25	1.0	0	0	4/4	2	1	iv6		e	iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
8	7	26	1.0	1/4	1/4	4/4	2	1	V7		e	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
8	7	27	1.0	1/2	1/2	4/4	2	1	i		e	iv		i		i							m	1	1	0, -3, 1		0	0
8	7	28	1.0	3/4	3/4	4/4	2	1	v6		e	iv		v6		v		6					m	1	1	-2, 2, 1		1	-2
9	8	29	0.5	0	0	4/4	2	1	iv6(4)		e	iv		iv6(4)		iv		6	4				m	1	1	-2, 0, -1		-1	-2
9	8	59/2	0.5	1/8	1/8	4/4	2	1	iv6		e	iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
9	8	30	1.0	1/4	1/4	4/4	2	1	V7		e	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
9	8	31	3.0	1/2	1/2	4/4	2	1	i|IAC}		e	iv		i		i					IAC	}	m	1	1	0, -3, 1		0	0
9	8	32	0.0	3/4	3/4	4/4	2	1	{		e	iv										{		1	1				
10	9	34	1.0	1/4	1/4	4/4	2	1	v.V(6)		e	v		V(6)		V			6				M	1	1	1, 5, -3		1	1
10	9	35	1.0	1/2	1/2	4/4	2	1	V(#7)		e	v		V(#7)		V			#7				M	1	1	1, 5, 2	6	1	1
10	9	36	1.0	3/4	3/4	4/4	2	1	V7(b5)		e	v		V7(b5)		V		7	b5				Mm7	1	1	1, 5, -5, -1		1	1
11	10	37	0.5	0	0	4/4	2	1	V(94)		e	v		V(94)		V			94				M	1	1	1, 0, 2	-4	1	1
11	10	75/2	0.5	1/8	1/8	4/4	2	1	V		e	v		V		V							M	1	1	1, 5, 2		1	1
11	10	38	0.5	1/4	1/4	4/4	2	1	i(64)}		e	v		i(64)		i			64			}	m	1	1	0, -1, -4		0	0
11	10	77/2	0.5	3/8	3/8	4/4	2	1	I(6)		e	v		I(6)		I			6				M	1	1	0, 4, -4		0	0
11	10	39	1.0	1/2	1/2	4/4	2	1	i|PAC		e	v		i		i					PAC		m	1	1	0, -3, 1		0	0
12	10	40	1.0	0	3/4	4/4	2	1	VII.iv6{		e	VII		iv6		iv		6				{	m	1	0	-4, 0, -1		-1	-4
13	11	41	1.0	0	0	4/4	2	1	v6		e	VII		v6		v		6					m	1	0	-2, 2, 1		1	-2
13	11	42	1.0	1/4	1/4	4/4	2	1	V6		e	VII		V6		V		6					M	1	0	5, 2, 1		1	5
13	11	43	1.0	1/2	1/2	4/4	2	1	bVI6		e	VII		bVI6		bVI		6					M	1	0	0, -3, -4		-4	0
13	11	44	1.0	3/4	3/4	4/4	2	1	IV(#5)		e	VII		IV(#5)		IV			#5				M	1	0	-1, 3, 7		-1	-1
14	12	45	1.0	0	0	4/4	2	1	V(#5)/V		e	VII		V(#5)/V		V			#5	V			M	1	0	2, 6, 10		2	2
14	12	46	1.0	1/4	1/4	4/4	2	1	V7		e	VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
14	12	47	1.0	1/2	1/2	4/4	2	1	I		e	VII		I		I							M	1	0	0, 4, 1		0	0
14	12	48	1.0	3/4	3/4	4/4	2	1	V		e	VII		V		V							M	1	0	1, 5, 2		1	1
15	13	49	1.0	0	0	4/4	2	1	IV6		e	VII		IV6		IV		6					M	1	0	3, 0, -1		-1	3
15	13	50	1.0	1/4	1/4	4/4	2	1	V7		e	VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
15	13	51	1.0	1/2	1/2	4/4	2	1	I		e	VII		I		I							M	1	0	0, 4, 1		0	0
15	13	52	1.0	3/4	3/4	4/4	2	1	V6		e	VII		V6		V		6					M	1	0	5, 2, 1		1	5
16	14	53	1.0	0	0	4/4	2	1	IV6		e	VII		IV6		IV		6					M	1	0	3, 0, -1		-1	3
16	14	54	1.0	1/4	1/4	4/4	2	1	V7		e	VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
16	14	55	1.0	1/2	1/2	4/4	2	1	I|IAC}		e	VII		I		I					IAC	}	M	1	0	0, 4, 1		0	0
16	14	56	1.0	3/4	3/4	4/4	2	1	V/VII.iv6{		e	V/VII		iv6		iv		6				{	m	1	0	-4, 0, -1		-1	-4
17	15	57	1.0	0	0	4/4	2	1	v6		e	V/VII		v6		v		6					m	1	0	-2, 2, 1		1	-2
17	15	58	1.0	1/4	1/4	4/4	2	1	V6		e	V/VII		V6		V		6					M	1	0	5, 2, 1		1	5
17	15	59	1.0	1/2	1/2	4/4	2	1	bVI6		e	V/VII		bVI6		bVI		6					M	1	0	0, -3, -4		-4	0
17	15	60	1.0	3/4	3/4	4/4	2	1	IV(#5)		e	V/VII		IV(#5)		IV			#5				M	1	0	-1, 3, 7		-1	-1
18	16	61	1.0	0	0	4/4	2	1	V(#5)/V		e	V/VII		V(#5)/V		V			#5	V			M	1	0	2, 6, 10		2	2
18	16	62	1.0	1/4	1/4	4/4	2	1	V7		e	V/VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
18	16	63	1.0	1/2	1/2	4/4	2	1	I		e	V/VII		I		I							M	1	0	0, 4, 1		0	0
18	16	64	1.0	3/4	3/4	4/4	2	1	V		e	V/VII		V		V							M	1	0	1, 5, 2		1	1
19	17	65	1.0	0	0	4/4	2	1	IV6		e	V/VII		IV6		IV		6					M	1	0	3, 0, -1		-1	3
19	17	66	1.0	1/4	1/4	4/4	2	1	V7		e	V/VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
19	17	67	1.0	1/2	1/2	4/4	2	1	I		e	V/VII		I		I							M	1	0	0, 4, 1		0	0
19	17	68	1.0	3/4	3/4	4/4	2	1	V6		e	V/VII		V6		V		6					M	1	0	5, 2, 1		1	5
20	18	69	1.0	0	0	4/4	2	1	IV6		e	V/VII		IV6		IV		6					M	1	0	3, 0, -1		-1	3
20	18	70	1.0	1/4	1/4	4/4	2	1	V7		e	V/VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
20	18	71	1.0	1/2	1/2	4/4	2	1	I|IAC}		e	V/VII		I		I					IAC	}	M	1	0	0, 4, 1		0	0
20	18	72	2.0	3/4	3/4	4/4	2	1	iii/V/VII.i{	VI6{	e	iii/V/VII		i		i						{	m	1	1	0, -3, 1		0	0
21	19	74	1.0	1/4	1/4	4/4	2	1	iv6		e	iii/V/VII		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
21	19	75	1.0	1/2	1/2	4/4	2	1	V		e	iii/V/VII		V		V							M	1	1	1, 5, 2		1	1
21	19	76	2.0	3/4	3/4	4/4	2	1	i		e	iii/V/VII		i		i							m	1	1	0, -3, 1		0	0
22	20	78	1.0	1/4	1/4	4/4	2	1	iv6		e	iii/V/VII		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
22	20	79	1.0	1/2	1/2	4/4	2	1	V		e	iii/V/VII		V		V							M	1	1	1, 5, 2		1	1
22	20	80	3.0	3/4	3/4	4/4	2	1	I.ii6		e	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
23	21	83	1.0	1/2	1/2	4/4	2	1	V(b6)		e	I		V(b6)		V			b6				M	1	0	1, 5, -3		1	1
23	21	84	1.0	3/4	3/4	4/4	2	1	V7(#9)		e	I		V7(#9)		V		7	#9				Mm7	1	0	1, 5, 2, -1	10	1	1
24	22	85	1.0	0	0	4/4	2	1	I(64)}		e	I		I(64)		I			64			}	M	1	0	0, -1, 3		0	0
24	22	86	0.5	1/4	1/4	4/4	2	1	I(#7)		e	I		I(#7)		I			#7				M	1	0	0, 4, 1	12	0	0
24	22	173/2	0.5	3/8	3/8	4/4	2	1	I(64)		e	I		I(64)		I			64				M	1	0	0, -1, 3		0	0
24	22	87	1.0	1/2	1/2	4/4	2	1	I|PAC		e	I		I		I					PAC		M	1	0	0, 4, 1		0	0
24	22	88	1.0	3/4	3/4	4/4	2	1	iv.III{	i6{	e	iv		III		III						{	M	1	1	-3, 1, -2		-3	-3
25	23	89	1.0	0	0	4/4	2	1	V/V		e	iv		V/V		V				V			M	1	1	2, 6, 3		2	2
25	23	90	1.0	1/4	1/4	4/4	2	1	bII64		e	iv		bII64		bII		64					M	1	1	-4, -5, -1		-5	-4
25	23	91	1.0	1/2	1/2	4/4	2	1	I64		e	iv		I64		I		64					M	1	1	1, 0, 4		0	1
25	23	92	1.0	3/4	3/4	4/4	2	1	#VII6	IV6/bV	e	iv		#VII6		#VII		6					M	1	1	9, 6, 5		5	9
26	24	93	1.0	0	0	4/4	2	1	ii%7/bV		e	iv		ii%7/bV		ii	%	7		bV			%7	1	1	-4, -7, -10, -6		-4	-4
26	24	94	0.5	1/4	1/4	4/4	2	1	Ger2/iv	V43/bV	e	iv		Ger2/iv	Ger	vii	o	2	b3	V/iv			Ger	1	1	-4, 5, -5, -1		5	-4
26	24	189/2	0.5	3/8	3/8	4/4	2	1	V7(b5)		e	iv		V7(b5)		V		7	b5				Mm7	1	1	1, 5, -5, -1		1	1
26	24	95	1.0	1/2	1/2	4/4	2	1	i		e	iv		i		i							m	1	1	0, -3, 1		0	0
26	24	96	1.0	3/4	3/4	4/4	2	1	V		e	iv		V		V							M	1	1	1, 5, 2		1	1
27	25	97	1.0	0	0	4/4	2	1	iv6		e	iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
27	25	98	1.0	1/4	1/4	4/4	2	1	V7		e	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
27	25	99	1.0	1/2	1/2	4/4	2	1	i		e	iv		i		i							m	1	1	0, -3, 1		0	0
27	25	100	1.0	3/4	3/4	4/4	2	1	v6		e	iv		v6		v		6					m	1	1	-2, 2, 1		1	-2
28	26	101	1.0	0	0	4/4	2	1	iv6		e	iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
28	26	102	1.0	1/4	1/4	4/4	2	1	V7		e	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	26	103	1.0	1/2	1/2	4/4	2	1	i|IAC}		e	iv		i		i					IAC	}	m	1	1	0, -3, 1		0	0
28	26	104	1.0	3/4	3/4	4/4	2	1	iv/iv.III{	i6{	e	iv/iv		III		III						{	M	1	1	-3, 1, -2		-3	-3
29	27	105	1.0	0	0	4/4	2	1	V/V		e	iv/iv		V/V		V				V			M	1	1	2, 6, 3		2	2
29	27	106	1.0	1/4	1/4	4/4	2	1	bII64		e	iv/iv		bII64		bII		64					M	1	1	-4, -5, -1		-5	-4
29	27	107	1.0	1/2	1/2	4/4	2	1	I64		e	iv/iv		I64		I		64					M	1	1	1, 0, 4		0	1
29	27	108	1.0	3/4	3/4	4/4	2	1	#VII6	IV6/bV	e	iv/iv		#VII6		#VII		6					M	1	1	9, 6, 5		5	9
30	28	109	1.0	0	0	4/4	2	1	ii%7/bV		e	iv/iv		ii%7/bV		ii	%	7		bV			%7	1	1	-4, -7, -10, -6		-4	-4
30	28	110	0.5	1/4	1/4	4/4	2	1	Ger2/iv	V43/bV	e	iv/iv		Ger2/iv	Ger	vii	o	2	b3	V/iv			Ger	1	1	-4, 5, -5, -1		5	-4
30	28	221/2	0.5	3/8	3/8	4/4	2	1	V7(b5)		e	iv/iv		V7(b5)		V		7	b5				Mm7	1	1	1, 5, -5, -1		1	1
30	28	111	1.0	1/2	1/2	4/4	2	1	i		e	iv/iv		i		i							m	1	1	0, -3, 1		0	0
30	28	112	1.0	3/4	3/4	4/4	2	1	V		e	iv/iv		V		V							M	1	1	1, 5, 2		1	1
31	29	113	1.0	0	0	4/4	2	1	iv6		e	iv/iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
31	29	114	1.0	1/4	1/4	4/4	2	1	V7		e	iv/iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
31	29	115	1.0	1/2	1/2	4/4	2	1	i		e	iv/iv		i		i							m	1	1	0, -3, 1		0	0
31	29	116	1.0	3/4	3/4	4/4	2	1	v6/vii		e	iv/iv		v6/vii		v		6		vii			m	1	1	-4, 0, -1		-1	-4
32	30	117	1.0	0	0	4/4	2	1	iv6		e	iv/iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
32	30	118	1.0	1/4	1/4	4/4	2	1	V7		e	iv/iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
32	30	119	3.0	1/2	1/2	4/4	2	1	i|IAC}		e	iv/iv		i		i					IAC	}	m	1	1	0, -3, 1		0	0
32	30	120	0.0	3/4	3/4	4/4	2	1	{		e	iv/iv										{		1	1				
33	31	122	1.0	1/4	1/4	4/4	2	1	V(6)		e	iv/iv		V(6)		V			6				M	1	1	1, 5, -3		1	1
33	31	123	1.0	1/2	1/2	4/4	2	1	V(#7)		e	iv/iv		V(#7)		V			#7				M	1	1	1, 5, 2	6	1	1
33	31	124	1.0	3/4	3/4	4/4	2	1	V7(b5)		e	iv/iv		V7(b5)		V		7	b5				Mm7	1	1	1, 5, -5, -1		1	1
34	32	125	0.5	0	0	4/4	2	1	V(94)		e	iv/iv		V(94)		V			94				M	1	1	1, 0, 2	-4	1	1
34	32	251/2	0.5	1/8	1/8	4/4	2	1	V		e	iv/iv		V		V							M	1	1	1, 5, 2		1	1
34	32	126	0.5	1/4	1/4	4/4	2	1	i(64)}		e	iv/iv		i(64)		i			64			}	m	1	1	0, -1, -4		0	0
34	32	253/2	0.5	3/8	3/8	4/4	2	1	I(6)		e	iv/iv		I(6)		I			6				M	1	1	0, 4, -4		0	0
34	32	127	1.0	1/2	1/2	4/4	2	1	i|PAC		e	iv/iv		i		i					PAC		m	1	1	0, -3, 1		0	0
