mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
153	153	456	456	4.0	0	0	3/4	2	1	i6(#7)/v		e	i		i6(#7)/v		i		6	#7	v			m	1	1	-2, 2, 6		1	-2
154	154	460	460	2.0	1/4	1/4	3/4	2	1	i6/v		e	i		i6/v		i		6		v			m	1	1	-2, 2, 1		1	-2
155	155	462	462	6.0	0	0	3/4	2	1	V43(#9)/V		e	i		V43(#9)/V		V		43	#9	V			Mm7	1	1	3, 0, 2, 6	11	2	3
157	157	468	468	6.0	0	0	3/4	2	1	I/V|HC}		e	i		I/V		I				V	HC	}	M	1	1	1, 5, 2		1	1
159	159	474	474	7.0	0	0	3/4	2	1	ii%43{		e	i		ii%43		ii	%	43				{	%7	1	1	-4, 0, 2, -1		2	-4
161	161	481	481	4.0	1/4	1/4	3/4	2	1	V(13)		e	i		V(13)		V			13				M	1	1	1, 5, 2	-3	1	1
162	162	485	485	1.0	1/2	1/2	3/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
163	163	486	486	7.0	0	0	3/4	2	1	ii%43		e	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
165	165	493	493	4.0	1/4	1/4	3/4	2	1	V(13)		e	i		V(13)		V			13				M	1	1	1, 5, 2	-3	1	1
166	166	497	497	1.0	1/2	1/2	3/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
167	167	498	498	2.0	0	0	3/4	2	1	ii64		e	i		ii64		ii		64					m	1	1	3, 2, -1		2	3
167	167	500	500	1.0	1/2	1/2	3/4	2	1	V7/V	Fr6	e	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
168	168	501	501	3.0	0	0	3/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
169	169	504	504	2.0	0	0	3/4	2	1	ii64		e	i		ii64		ii		64					m	1	1	3, 2, -1		2	3
169	169	506	506	1.0	1/2	1/2	3/4	2	1	V7/V	Fr6	e	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
170	170	507	507	15.0	0	0	3/4	2	1	V		e	i		V		V							M	1	1	1, 5, 2		1	1
175	175	522	522	2.0	0	0	3/4	2	1	iv6		e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
175	175	524	524	1.0	1/2	1/2	3/4	2	1	iv6(+b6)	bIIM43	e	i		iv6(+b6)		iv		6	+b6				m	1	1	-4, 0, -1	-5	-1	-4
176	176	525	525	3.0	0	0	3/4	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
177	177	528	528	2.0	0	0	3/4	2	1	iv6/VII		e	i		iv6/VII		iv		6		VII			m	1	1	-6, -2, -3		-3	-6
177	177	530	530	1.0	1/2	1/2	3/4	2	1	iv6(+b6)/VII	bIIM43/VII	e	i		iv6(+b6)/VII		iv		6	+b6	VII			m	1	1	-6, -2, -3	-7	-3	-6
178	178	531	531	2.0	0	0	3/4	2	1	V7/VII		e	i		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
178	178	533	533	0.5	1/2	1/2	3/4	2	1	iv7(+6)		e	i		iv7(+6)		iv		7	+6				mm7	1	1	-1, -4, 0, -3	2	-1	-1
178	178	1067/2	1067/2	0.5	5/8	5/8	3/4	2	1	iv7		e	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
179	179	534	534	18.0	0	0	3/4	2	1	i|PC}		e	i		i		i					PC	}	m	1	1	0, -3, 1		0	0
